,kepid_plnt,koi_disposition,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
3992,9529744.01,FALSE POSITIVE,0.9553121789361899,0.001140606754361753,0.11658739456419868,0.09384327746252501,,0.05994175704403724,0.0007841381203158111,0.9920643610988292,0.748
3993,8760135.01,FALSE POSITIVE,0.0,0.11181705869239643,0.2679240862230553,0.08111654147669499,,0.17896847281848302,0.05008539214210616,0.9919452507737557,0.0
3994,5730394.01,FALSE POSITIVE,0.0,0.0011624659685622787,0.12792877225866917,0.007117787909600814,,0.0003282073763129205,0.04850196500391011,0.981333743439897,0.0
3995,6956216.01,FALSE POSITIVE,0.0,0.009699044397499653,0.12792877225866917,0.007117787909600814,0.0,0.028923352000535998,0.04082651029718086,0.9923301101520599,0.062
3996,6137704.01,FALSE POSITIVE,0.0,0.0010744061106119577,0.1746485473289597,0.02420047889264277,0.0,0.0038259640039852074,0.00915796753325995,0.9923989311597685,0.0
3997,10275074.01,FALSE POSITIVE,0.0,0.0011254651177594061,0.2254451733833177,0.06950503493292223,0.0,0.0008022992091883287,0.025508936191894906,0.9568465368423076,0.0
3998,10259301.01,FALSE POSITIVE,0.0,0.0011225126340569807,0.18371602624179945,0.026627742972414475,0.0,0.0036039375257790928,0.008341252483032515,0.9927834060631692,0.0
3999,2995392.01,CONFIRMED,0.0,0.0010978092841798068,0.1287550374882849,0.008699117656706138,0.048,0.16478863051288245,6.234536010970849e-05,0.992641150348911,0.809
4000,3120308.01,FALSE POSITIVE,0.0,0.0011053665589777582,0.12791504217432054,0.014340538590218783,0.0,0.1907228157823361,7.40960562405318e-05,0.9925254234029873,0.58
4001,9991621.01,FALSE POSITIVE,0.0,0.0011070459533773027,0.12606373008434865,0.01775182864827632,0.0,0.16366916927822978,6.301206627315947e-05,0.9923301101520599,0.038
4002,8078502.01,CANDIDATE,0.0,0.001125438030752962,0.12915885660731022,0.006766490635352774,0.15,0.130924928164639,6.242869838013986e-05,0.9925734827659124,0.76
4003,8644365.01,CANDIDATE,0.9586025865388252,0.0010864327414732136,0.12934278350515463,0.0078049660511037506,0.179,0.10536389664006957,0.0001268491814235895,0.9925934754608893,0.8170000000000001
4004,8644365.02,CONFIRMED,0.9527861346806377,0.0011132488778530405,0.1284075679475164,0.007553055400662578,0.545,0.36144065406686926,2.2893022887497554e-05,0.9922182664026605,0.8170000000000001
4005,2852528.01,FALSE POSITIVE,0.0,0.0011963247266176158,0.12622891283973758,0.016302030373601867,0.0,0.2277583249620955,3.476039259692476e-05,0.9925842480632077,0.652
4006,3348216.01,CANDIDATE,0.0,0.0011134113998917063,0.12811457357075914,0.00728891002722472,0.33799999999999997,0.27477569681750785,4.009404190453249e-05,0.9927414982986985,0.607
4007,10798838.01,FALSE POSITIVE,0.0,0.0010981072412506938,0.18124414245548265,0.03318791616098665,0.0,0.003239179740154763,0.0068636649482843115,0.9926292316269055,0.0
4008,8560940.01,FALSE POSITIVE,0.0,0.0011964330746433928,0.12774261949390817,0.012411847672778562,0.0,0.26358108447098116,4.326089618092459e-05,0.9920229147042426,0.486
4009,10793576.01,CANDIDATE,0.0,0.0010854846962476642,0.12909360356138708,0.00791091284809919,0.589,0.28447769418449775,1.8217745916297654e-05,0.9922919702416425,0.755
4010,10292238.01,FALSE POSITIVE,0.0,0.050898381199233865,0.33212277413308344,0.10821005674549809,0.0,0.34157021715178426,0.01644173236896176,0.9932086353063304,0.0
4011,8733497.01,FALSE POSITIVE,0.0,0.0011278758613329461,0.21677600749765696,0.07337553711417982,0.0,0.0007558415679502428,0.032876039298028084,0.9927184298044945,0.0
4012,9837544.01,FALSE POSITIVE,0.0,0.10236369344334631,0.2235824742268041,0.05120215173680586,0.0,0.1892302008027992,0.038559709341447576,0.9919452507737557,0.0
4013,7877824.01,FALSE POSITIVE,0.0,0.15480413791945244,0.1850984067478913,0.1418637452028734,,0.24809520405828578,0.06646969610891365,0.9919452507737557,0.0
4014,6947164.01,FALSE POSITIVE,0.0,0.00116019066002096,0.33446579194001874,0.13323711745990097,0.0,0.0007609724319424007,0.03920141402376913,0.9924573713450854,0.0
4015,6233903.01,FALSE POSITIVE,0.0,0.0010759500699792813,0.20902061855670104,0.08400301767966675,0.0,0.0004412729610128407,0.03556786543296136,0.9018627809069762,0.0
4016,7212066.01,FALSE POSITIVE,0.0,0.01241045374257105,0.18971415182755388,0.05175976645783449,0.0,0.05664867524543394,0.016800086931816654,0.9930510005959361,0.0
4017,10518735.01,FALSE POSITIVE,0.0,0.03063730037892013,0.1679240862230553,0.026283333880014435,0.0,0.14370544392692372,0.012533167485730468,0.9934397047232741,0.0
4018,9489947.01,FALSE POSITIVE,0.0,0.001123541940301863,0.17954545454545456,0.05615508249417785,0.0,0.002378127473834413,0.00898295716535407,0.9926576827697572,0.0
4019,6960487.01,FALSE POSITIVE,0.0,0.001117907842961455,0.2159090909090909,0.024656410929248536,0.0,0.0017745512914841778,0.015199992139534334,0.9922965070455025,0.0
4020,6309264.01,FALSE POSITIVE,0.0,0.0011570485672734246,0.1264995313964386,0.016039623446058977,0.0,0.39026678085917565,1.116732823780368e-05,0.9922153828408851,0.37
4021,7021177.01,FALSE POSITIVE,0.0,0.0993299487215881,0.20659559512652298,0.11545904811887035,0.0,0.2050892349603788,0.07359511823079586,0.9919452507737557,0.0
4022,7122259.01,FALSE POSITIVE,0.0,0.06360218722159637,0.3383317713214621,0.1379932430216158,,0.12439473762916504,0.04367667914593374,0.9929279686268478,0.0
4023,6947668.01,CANDIDATE,0.0,0.0010815841673196894,0.12895196813495782,0.006671696132777906,0.754,0.20994023364387374,2.5759859390336714e-05,0.9921757434783445,0.48100000000000004
4024,6364582.01,CONFIRMED,0.0,0.001072401672135082,0.12898207591377694,0.0077692131072260315,0.4,0.2595696817134757,3.742721725072862e-05,0.9923177300601703,0.684
4025,9834257.01,FALSE POSITIVE,0.0,0.001822955533699351,0.12246368322399251,0.10187948961852593,0.0,0.33364070007299446,0.0007112171336883617,0.9923804763644053,0.0
4026,10748621.01,FALSE POSITIVE,0.0,0.06056844249983815,0.20283505154639175,0.06176403057040706,0.0,0.22505296031168484,0.02469222114166747,0.9919452507737557,0.142
4027,4824268.01,FALSE POSITIVE,0.0,0.020292772617853533,0.3404404873477038,0.15213041624298884,0.0,0.08194849914858443,0.028242431462043867,0.9927241969280455,0.0
4028,6431670.01,FALSE POSITIVE,0.0,0.08892853824698854,0.23718369259606376,0.055203857381834885,0.0,0.15135509569705033,0.029959199832930106,0.9919452507737557,0.0
4029,7376500.01,FALSE POSITIVE,0.0,0.06934463258778155,0.21246485473289597,0.1515728015219602,,0.1272866791520178,0.07168667183791746,0.9922179203752475,0.0
4030,9636559.01,FALSE POSITIVE,0.0,0.01504060206830964,0.16298031865042173,0.04346114737429068,0.0,0.03718870744972159,0.016433398541918623,0.9931217439781618,0.0
4031,8095110.01,FALSE POSITIVE,0.0,0.0010610251294284885,0.01849812558575445,0.5968773575622397,0.0,0.0003361368933917103,0.03660125998631036,0.9716219073799958,0.0
4032,11499263.01,FALSE POSITIVE,0.0,0.0010973488050702541,0.18611761949390815,0.03458523305015253,0.0,0.0032653005022966588,0.00855793198615408,0.9926384590245871,0.0
4033,3858988.01,FALSE POSITIVE,0.0,0.0020737812133732885,0.12833704311152766,0.024643290582871392,0.0,0.27934683019233963,0.0002912755889846841,0.9922340683211903,0.312
4034,3848966.01,CANDIDATE,0.0,0.001127144512158951,0.12883610590440486,0.006510643880998459,0.07,0.2531327796142228,3.484373086735612e-05,0.9926519156462061,0.693
4035,10798605.01,FALSE POSITIVE,0.0,0.0073533096394258965,0.17678069353327086,0.04008265818217601,0.0,0.018372429863934524,0.011158086023612849,0.9929537284453757,0.0
4036,9452897.01,CANDIDATE,0.0,0.0011195872373609996,0.12882298500468603,0.006644471414045332,0.033,0.372635266413396,2.1226257478870144e-05,0.9921213402795133,0.586
4037,9714123.01,FALSE POSITIVE,0.0,0.003173784545075081,0.22041940018744144,0.07865647653098043,0.0,0.007575226255709463,0.01590003361115785,0.9929245083527173,0.012
4038,2717158.01,CANDIDATE,0.0,0.0011041476436877658,0.1285455716963449,0.007767573063928889,0.02,0.2470690312598542,3.384367162217968e-05,0.9926692170168592,0.667
4039,6209677.02,CANDIDATE,0.9546008582830088,0.0011052852979584252,0.12840522492970946,0.008045724407124349,0.09,0.2176831738502214,2.6843256905944537e-05,0.9921851631134777,0.494
4040,6209677.01,CONFIRMED,0.9544604572207047,0.0010682302731426644,0.1290310449859419,0.008148719126184933,0.004,0.11292025997397513,0.00011134826312335453,0.9923246121609411,0.494
4041,9664276.01,CANDIDATE,0.0,0.0011177724079292335,0.1289832474226804,0.006723193492308197,0.037000000000000005,0.2529462027417807,3.942733574108152e-05,0.9923904727118937,0.65
4042,7987086.01,FALSE POSITIVE,0.0,0.001108671173763959,0.3003748828491096,0.10155148095909733,0.0,0.0010618276387553075,0.022625432034969476,0.9925757896153329,0.0
4043,7374746.01,FALSE POSITIVE,0.0,0.001074324849592625,0.25046860356138706,0.14875192705087417,0.0,7.968698222002632e-05,0.10869719773648924,0.755916107576078,0.0
4044,8668810.01,FALSE POSITIVE,0.0,0.013030746190144826,0.21503045923149017,0.046708433102633916,0.0,0.024827989650431623,0.03138428425730655,0.9919452507737557,0.0
4045,8868907.01,FALSE POSITIVE,0.0,0.040307361679524416,0.22471883786316776,0.06130481844720701,0.0,0.19548052602961,0.01607504397906373,0.9929237394029105,0.0
4046,3865298.01,FALSE POSITIVE,0.0,0.07159285412265592,0.2276593252108716,0.08082133368320925,0.0,0.3244984333233309,0.028867468490279147,0.9931148234299007,0.0
4047,10091110.01,FALSE POSITIVE,0.0,0.002234407161587808,0.19700093720712278,0.06107521238560699,0.0,0.02190806159671256,0.009874676658969739,0.9927365001249543,0.09
4048,3544694.01,FALSE POSITIVE,0.0,0.0011111360913503875,0.1483364573570759,0.03524453045560403,0.0,0.0007375570344509158,0.01855852443791858,0.9505373036775024,0.0
4049,9085563.01,CONFIRMED,0.0,0.0011194788893352226,0.12889421274601687,0.006428313707481878,0.094,0.23438180393379052,4.176080731315991e-05,0.9923766316153713,0.8270000000000001
4050,7748487.01,CANDIDATE,0.0,0.0011329140445315803,0.12875597469540767,0.00750090202381343,0.58,0.24977439591026476,4.717779489119901e-05,0.9925211941790499,0.44799999999999995
4051,3219037.01,CANDIDATE,0.9550718099505406,0.001091308402633182,0.1285688847235239,0.008720438219568997,0.026000000000000002,0.30668034200510913,2.4676461874728905e-05,0.9923054653107518,0.613
4052,3219037.02,CANDIDATE,0.9999999999999902,0.0011019265091593358,0.1285308106841612,0.0072341653819660845,0.584,0.5692872899673828,3.900231056188159e-06,0.9925088909821411,0.613
4053,5710069.01,CANDIDATE,0.0,0.00109954285259224,0.12876686972820994,0.0072091711221176245,0.752,0.25984954702213886,3.751055552116e-05,0.9927095868817163,0.614
4054,11874338.01,FALSE POSITIVE,0.0,0.0016856244110269036,0.13003163074039362,0.008109358087053499,0.846,0.10918872252513287,0.00017051843512962781,0.9920724735192911,0.003
4055,9763612.01,CONFIRMED,0.0,0.0010904416184269654,0.12796473758200563,0.007854823367336899,,0.2687119484631392,2.642656555378768e-05,0.9926515311713028,0.149
4056,9468384.01,FALSE POSITIVE,0.0,0.0268478281773668,0.21698687910028117,0.0775084462229803,0.0,0.07386039172821883,0.03743464269062407,0.9929456544724043,0.0
4057,10092312.02,FALSE POSITIVE,0.9547274086246805,0.0011205623695929934,0.12792877225866917,0.007117787909600814,,0.08778835525602255,0.00022260485414923458,0.9922968530729156,0.248
4058,10092312.01,FALSE POSITIVE,0.9538919802104434,0.0011017369001142259,0.12792877225866917,0.007117787909600814,,0.036768909486726835,0.0004113660366762894,0.9925058151829139,0.248
4059,3964545.01,FALSE POSITIVE,0.0,0.02576705662024044,0.19751640112464855,0.06514251976252174,0.0,0.05362612991187172,0.06815312917162734,0.9927557238701243,0.0
4060,3735629.01,FALSE POSITIVE,0.0,0.0010489145288472557,0.1690253045923149,0.097385770984354,0.0,0.0003580596759036585,0.055627387125792314,0.9919452507737557,0.091
4061,8244173.01,FALSE POSITIVE,0.0,0.0011245170725338567,0.12792877225866917,0.007117787909600814,,0.00025506924231561226,0.12586488144535163,0.9919452507737557,0.0
4062,6546508.01,FALSE POSITIVE,0.0,0.0010854034352283312,0.16258200562324274,0.04008265818217601,0.0,0.0009302909436836181,0.016941761991549984,0.9790768757569349,0.0
4063,9886224.01,FALSE POSITIVE,0.0,0.004807131033664544,0.18786316776007497,0.0746547708859514,,0.022113296156398884,0.01900855109824798,0.9920830850266249,0.053
4064,3735634.01,FALSE POSITIVE,0.0,0.00110195359616578,0.11312089971883786,0.170958113294191,0.0,0.0018799672244139715,0.009908011967142288,0.98532843768623,0.0
4065,6058875.01,FALSE POSITIVE,0.0,0.0010655486595046817,0.2849109653233365,0.260799685111687,,0.0004202830628631031,0.08669589434260735,0.7852130952152098,0.0
4066,10735564.01,FALSE POSITIVE,0.0,0.023429447964099962,0.22442596063730086,0.13769803522813007,0.0,0.09454243803842703,0.06103604087678828,0.991963928564563,0.0
4067,6200810.01,CANDIDATE,0.0,0.001098432285328025,0.12821309746954077,0.008353396529668385,0.192,0.30117632426806684,2.7259948258101392e-05,0.9925108133566581,0.324
4068,3561464.01,CONFIRMED,0.9511897312113159,0.0011121112235823812,0.12936504217432052,0.008727326401416999,0.27899999999999997,0.18167383746889365,6.859573039206133e-05,0.9925627174686172,0.314
4069,3561464.02,CANDIDATE,0.9546360821071521,0.001106666735287083,0.12903549671977507,0.008311083412602093,0.946,0.20798117648323156,5.159472322406168e-05,0.9924373786501086,0.314
4070,6359802.01,FALSE POSITIVE,0.0,0.005427423481238321,0.10906747891283974,0.32007084987043666,0.0,0.18428591368308322,0.004640199893175338,0.9925200407543397,0.0
4071,7121885.01,FALSE POSITIVE,0.0,0.021159556824070162,0.30658388003748827,0.06606094400892185,0.0,0.03399824293096146,0.04322665248560434,0.9928933658855418,0.0
4072,5213404.01,CONFIRMED,0.0,0.0010960757157673735,0.12879322867853796,0.008840489388919869,0.001,0.25415895241265446,3.776057033245411e-05,0.9924789019396759,0.541
4073,4844470.01,CANDIDATE,0.0,0.0011001116797275698,0.1283336457357076,0.00678387509430249,0.073,0.2508938571449174,4.6677765268610803e-05,0.9924212307041658,0.098
4074,9995771.01,CANDIDATE,0.9559252603882664,0.0010564311731355404,0.1290616213683224,0.007704595401318596,0.0,0.20900734928166315,4.20941603948854e-05,0.99221707453046,0.858
4075,9995771.02,CONFIRMED,0.9534625892456082,0.0010918501427620675,0.12906759606373008,0.00781415029356775,0.006,0.2602227007670231,2.3143037698791678e-05,0.9922339529787193,0.858
4076,7287391.01,FALSE POSITIVE,0.0,0.020788464835783668,0.20666588566073102,0.1411749270180733,0.0,0.05123794594461267,0.04764358081846699,0.9952782637113362,0.0
4077,6756202.01,FALSE POSITIVE,0.0,0.0010059003626137553,0.18635192127460168,0.08662708695509562,0.0,0.0025376506997724195,0.028650788987157585,0.9919452507737557,0.0
4078,10215869.01,FALSE POSITIVE,0.0,0.006061259432034231,0.24625117150890347,0.14038770623544464,0.0,0.01966913912740721,0.04304330829065532,0.992797631634595,0.1
4079,2307206.01,FALSE POSITIVE,0.0,0.03364395809423407,0.19939081537019682,0.062321645291435704,0.0,0.1117075103031014,0.02166704192500871,0.9919452507737557,0.0
4080,7025540.01,FALSE POSITIVE,0.0,0.00116019066002096,0.2496485473289597,0.16446354183750453,,0.0002501249551958963,0.10944724217037158,0.8097810415425133,0.0
4081,6677267.01,FALSE POSITIVE,0.0,0.004622939389843509,0.08525070290534208,0.26463738642700174,0.0,0.040556419997301724,0.006011114441771388,0.9919486295392068,0.0
4082,8177798.01,FALSE POSITIVE,0.0,0.001124246202469414,0.1731958762886598,0.04746285301931971,0.0,0.0016346186371525935,0.021450362421887147,0.8661835098713931,0.053
4083,10489521.01,FALSE POSITIVE,0.0,0.0010822884294872403,0.1464386129334583,0.05444943746514909,,0.0003766240747116487,0.0513771353337924,0.9919452507737557,0.0
4084,9966219.01,CANDIDATE,0.0,0.0011003554627855682,0.1283639878163074,0.007659002197658019,0.02,0.2072348689934631,2.7426624798964137e-05,0.9921701685922452,0.585
4085,3757778.01,FALSE POSITIVE,0.0,0.0034059201903024723,0.22285613870665416,0.0627480565486929,0.0,0.008423218140958862,0.019433576277447972,0.9929241238778138,0.0
4086,11754430.01,CONFIRMED,0.9459053029268635,0.0011237315493469729,0.1297574976569822,0.007506806179683145,0.598,0.13139137034574427,0.00011101491004162907,0.9927018973836482,0.976
4087,11754430.02,CANDIDATE,0.9554386796332538,0.0010921751868393987,0.12902589034676665,0.007270410338832946,0.8190000000000001,0.1701993598137037,4.55110294825716e-05,0.9923420288740652,0.976
4088,11875511.01,FALSE POSITIVE,0.0,0.0046121045872658025,0.14311152764761012,0.02161577065634533,0.0,0.13008533223864951,0.0033492900841934044,0.9922143832061362,0.0
4089,9536108.01,CANDIDATE,0.0,0.0010949922355096028,0.12874308809746954,0.006758618427526487,0.0,0.27981327237344494,1.8117739991780006e-05,0.9922037716988024,0.5760000000000001
4090,5213230.01,CANDIDATE,0.0,0.0011011680729788962,0.12865827085285847,0.008174631810279793,0.079,0.23363549644402204,4.517767640084611e-05,0.9925173494300159,0.684
4091,11249624.01,FALSE POSITIVE,0.0,0.01345601219131986,0.2532802249297095,0.12949781874241484,0.002,0.016954445633374466,0.02560060828936941,0.9939302947000135,0.0
4092,8491745.01,FALSE POSITIVE,0.0,0.015046019469598491,0.34079194001874413,0.057795125791320894,0.0,0.08551211741222878,0.01895021430894602,0.9930148599550164,0.0
4093,3970117.01,FALSE POSITIVE,0.0,0.009141052064747697,0.23794517338331772,0.08856233804572441,0.0,0.0506129134219316,0.017633469636130363,0.9930648416924585,0.0
4094,11147814.01,FALSE POSITIVE,0.0,0.0011249504646369652,0.23767572633552014,0.08747990946961001,0.0,0.0009937270803139365,0.02620897766351842,0.9930386973990273,0.0
4095,10922659.01,CANDIDATE,0.0,0.0011209957616961017,0.12910613870665416,0.007992587004296914,0.943,0.3122776481783725,4.15107925018658e-05,0.9923073492377785,0.637
4096,8892720.01,FALSE POSITIVE,0.0,0.0028205699810418044,0.17734301780693534,0.028038180207957494,0.0,0.008067789198956638,0.012891522048585362,0.9929917914608124,0.0
4097,7131760.01,CONFIRMED,0.0,0.0010975925881282526,0.1287925257731959,0.007844327090235184,0.027999999999999997,0.18130068372400943,4.942792819284602e-05,0.9926930544608701,0.555
4098,11922778.01,CANDIDATE,0.0,0.001119424715322334,0.12862183692596063,0.007864663627119756,0.023,0.18279329870354633,5.501159231174788e-05,0.9924650608431534,0.8759999999999999
4099,9468382.01,FALSE POSITIVE,0.0,0.001298794871996288,0.11381208997188379,0.09272804802046775,0.0,0.10620349256605907,0.00020985409877323486,0.9921738211038275,0.115
4100,5986209.01,FALSE POSITIVE,0.0,0.04946276985768757,0.20533036551077788,0.04195230754091908,,0.06431698470280478,0.06157773963459219,0.9919452507737557,0.0
4101,9226339.01,FALSE POSITIVE,0.0,0.0010949380614967141,0.12851253514526711,0.008554793846557551,0.0,0.2243066528219164,3.3426980270022823e-05,0.9922479863126934,0.032
4102,6525209.01,FALSE POSITIVE,0.9486832980505401,0.014926836641243705,0.36246485473289597,0.12100239446321384,0.0,0.11058804906844871,0.023142129311643972,0.9942336453987966,0.24600000000000002
4103,6525209.02,FALSE POSITIVE,0.9486832980505081,0.0010603479542673818,0.17729615745079663,0.05110374913897727,0.0,0.004247627735704382,0.008407923099377613,0.9923466425729061,0.24600000000000002
4104,5534965.01,FALSE POSITIVE,0.0,0.0011202644125221065,0.30541237113402064,0.0558598747006921,0.0,0.001565585194349012,0.018508521475659758,0.9928049366577596,0.0
4105,9965206.01,FALSE POSITIVE,0.0,0.07384107565753031,0.23772258669165885,0.06520812149440747,0.0,0.17682283878539873,0.025733949522059606,0.9936354024491051,0.0
4106,4848423.01,FALSE POSITIVE,0.0,0.001136489529382224,0.19100281162136834,0.13983009151441603,,0.0001460150603731974,0.19720244093460504,0.5790192045214249,0.25
4107,8263752.01,FALSE POSITIVE,0.0,0.0054815974941268605,0.11829194001874414,0.11414701348115593,0.0,0.038830583927212184,0.00340679349079105,0.9927326553759204,0.0
4108,7772914.01,CANDIDATE,0.0,0.001131776390260921,0.128566893158388,0.007914192934693478,0.0,0.11945045050944907,0.00010376448051409979,0.9927322709010169,0.259
4109,3529290.01,CANDIDATE,0.9525793444156021,0.0011055832550293122,0.12880517806935332,0.00790402466625119,0.457,0.24156501352281184,3.534376048994436e-05,0.9923781695149849,0.677
4110,3529290.02,CANDIDATE,0.9569026338152209,0.0010728079772317459,0.1285763823805061,0.008525273067208976,0.109,0.3414769287155632,1.627596421524673e-05,0.9923966243103481,0.677
4111,9285265.01,CONFIRMED,0.9545214042184835,0.001112598789698378,0.12869025304592316,0.0081208383901335,0.16699999999999998,0.1994919287871154,4.584438256429708e-05,0.9925000480593629,0.81
4112,9285265.02,CANDIDATE,0.9574271077563089,0.0011036871645782134,0.12876030927835053,0.006822022501394038,0.325,0.34380913962108955,3.167687659096405e-05,0.9926399969242008,0.81
4113,6025124.01,FALSE POSITIVE,0.0,0.0010579101236873976,0.14208059981255858,0.012693935119887166,0.0,0.016665251481089192,0.0018733693148538274,0.9922479863126934,0.19699999999999998
4114,5780930.01,CONFIRMED,0.0,0.0011169868847423498,0.1289015932521087,0.007448092629645423,0.062,0.16562822643887196,8.43466635035904e-05,0.9922341067686806,0.32
4115,4164393.01,FALSE POSITIVE,0.0,0.0010983781113151365,0.22491799437675725,0.07055466264309379,0.0,0.0010319753391645693,0.024050516459345916,0.9921231473115593,0.0
4116,9843517.01,CANDIDATE,0.0,0.0011036329905653249,0.12820794283036552,0.008101485879227212,0.218,0.40211441225924976,1.6167624463685937e-05,0.992751494646187,0.5660000000000001
4117,8812045.01,CANDIDATE,0.0,0.0011121653975952697,0.1284015932521087,0.007321382884508152,0.039,0.24053884072438023,2.901005193716018e-05,0.9923301101520599,0.353
4118,7288444.01,CANDIDATE,0.0,0.001094396321367829,0.1285220243673852,0.007799389903893464,0.261,0.22654557529122177,3.667717281684629e-05,0.9922768988254291,0.607
4119,10881457.01,CONFIRMED,0.0,0.0011089962178412903,0.12850210871602624,0.007271066356151803,0.45799999999999996,0.2074214458659052,5.567829847519883e-05,0.9923377996501278,0.823
4120,9948002.01,FALSE POSITIVE,0.0,0.03071856139825294,0.3070524835988754,0.09262964542263917,0.0,0.16777386047195628,0.01852518912974603,0.9929064380322574,0.0
4121,5264304.01,FALSE POSITIVE,0.0,0.023042103771946907,0.2091963448922212,0.038557417915832976,0.0,0.030443953510939214,0.020250291327675408,0.9938903093100597,0.0
4122,10960995.01,FALSE POSITIVE,0.0,0.0010770606372434962,0.1900538894095595,0.13205628628595797,,0.0002730739105062762,0.04428504852008275,0.9443472577327515,0.0
4123,9592575.01,FALSE POSITIVE,0.0,0.0011206978046252147,0.23170103092783506,0.15111358939876016,0.0,0.00025105783955810685,0.05239386223305513,0.9484995866894789,0.0
4124,7898576.01,FALSE POSITIVE,0.0,0.0011039038606297676,0.29147141518275543,0.045002788073605145,0.0,0.0003502234472610898,0.03585121555242802,0.9592072127491877,0.0
4125,11671429.01,FALSE POSITIVE,0.0,0.04163462499529363,0.29697750702905346,0.1569521435365894,,0.13754840713633398,0.03196765215032614,0.9931590380437917,0.0
4126,5621333.01,CANDIDATE,0.9534625892455996,0.0010884100929436451,0.12885133552014996,0.008315347525174665,0.053,0.16506849582154562,6.301206627315947e-05,0.9926169284299967,0.772
4127,5621333.02,CANDIDATE,0.9523532664856207,0.0010762209400437238,0.1288041237113402,0.007916488995309477,0.9,0.23494153455111685,2.2467997708297564e-05,0.9923289567273496,0.772
4128,5392897.01,FALSE POSITIVE,0.0,0.024862350605001828,0.1913191190253046,0.06599534227703613,,0.1679604373443984,0.025192250764255696,0.9929329668005921,0.0
4129,3236705.01,CANDIDATE,0.0,0.0011013847690304504,0.1283211105904405,0.007019680519565717,0.9990000000000001,0.289888423485319,3.409368643347379e-05,0.9921328745266152,0.419
4130,11810124.01,CANDIDATE,0.9549766699233254,0.001088897659059642,0.12900128865979382,0.008273034408108376,0.001,0.13876115680720771,4.63444121868853e-05,0.9921564428381937,0.67
4131,11810124.02,CONFIRMED,0.9560661587986816,0.0010867577855505448,0.12870255388940957,0.007868271722373471,0.341,0.2638609497796443,3.842727649590508e-05,0.9923120782790903,0.67
4132,11810124.03,CANDIDATE,0.935414346693476,0.00111419692307859,0.12841951733833176,0.008784399908157577,0.016,0.3782325725866594,9.317218634227258e-06,0.9922659797381725,0.67
4133,6023859.01,FALSE POSITIVE,0.0,0.001111379874408386,0.1632029053420806,0.035844786302358385,0.013000000000000001,0.0040451918291046895,0.006064450934847465,0.992813010630731,0.0
4134,3433668.01,CONFIRMED,0.0,0.0010863243934474366,0.12894271321462042,0.007280841014202776,0.019,0.2284113440156429,3.276027410657186e-05,0.9924854380130337,0.33799999999999997
4135,2849140.01,CANDIDATE,0.0,0.0010907395754978524,0.1287414479850047,0.008754223111490144,0.204,0.19501408384850472,3.484373086735612e-05,0.9924773640400623,0.7020000000000001
4136,3629330.01,CONFIRMED,0.0,0.0011250858996691864,0.12923383317713213,0.007340013776363697,0.242,0.1993053519146733,6.751233287645349e-05,0.992782252638459,0.728
4137,5471289.01,FALSE POSITIVE,0.0,0.0013938973516221189,0.1281232427366448,0.01592154032866468,0.0,0.44381434325006197,9.859750774735481e-05,0.9929260462523308,0.682
4138,8121328.01,CANDIDATE,0.0,0.0010874078737052072,0.12939784442361763,0.007192770689146194,0.927,0.1868979898972728,6.551221438610061e-05,0.9924958188354255,0.536
4139,9783760.01,FALSE POSITIVE,0.0,0.0011322910433833621,0.1729498594189316,0.041755502345261916,0.0,0.0014424444585372173,0.018316843453667603,0.9928460754724235,0.0
4140,9528430.01,FALSE POSITIVE,0.0,0.004232886497046027,0.32415651358950326,0.04959490930560567,0.0,0.026917650621783286,0.016658411872083324,0.9926999750091312,0.083
4141,8882847.01,FALSE POSITIVE,0.0,0.0011441822392123965,0.1283970243673852,0.011313018663692723,0.0,0.18279329870354633,5.1094693601473445e-05,0.9920524808243142,0.149
4142,9773869.01,FALSE POSITIVE,0.0,0.06311462110559951,0.1749062792877226,0.03229901269393512,0.0,0.2031301777997366,0.0233504749877224,0.992875295565082,0.0
4143,6707942.01,FALSE POSITIVE,0.0,0.002867701372254833,0.17612464854732895,0.04851248072949126,0.0,0.01076942231191843,0.01790848592855389,0.9953074838039947,0.0
4144,5023948.01,FALSE POSITIVE,0.0,0.0010874078737052072,0.12792877225866917,0.007117787909600814,,0.00019639081593256786,0.07413681698859977,0.8879832368942118,0.0
4145,5113053.01,FALSE POSITIVE,0.0,0.0010690699703424366,0.14716494845360825,0.05769672319349231,,0.00012782381531009144,0.081020558126231,0.9919452507737557,0.0
4146,11303322.01,CONFIRMED,0.0,0.0010829114306354585,0.1282840909090909,0.008642700167284417,0.46299999999999997,0.29016828879398215,2.7176609987670013e-05,0.9922671716103731,0.452
4147,11241912.01,CONFIRMED,0.0,0.0010959402807351522,0.12939432989690722,0.006632335093646473,0.444,0.13204438939929167,8.959697454076677e-05,0.9927641823179991,0.857
4148,8824737.01,CANDIDATE,0.0,0.001107750215544854,0.1290490862230553,0.007035424935218291,0.0,0.281585752661645,5.63450046386498e-05,0.9922786289624944,0.715
4149,11519134.01,FALSE POSITIVE,0.0,0.0010766543321468322,0.22346532333645736,0.07409715616492275,0.0,0.0009237607531481441,0.028734127257588955,0.9909683000442145,0.0
