kepid_plnt,koi_disposition,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat
3657758.02,CONFIRMED,0.9542985934301986,0.0011101609591183939,0.1284691893158388,0.007973890510709484,0.0,0.25359922179532807,1.6550980507670244e-05,0.9921312212845307
9790806.01,CONFIRMED,0.0,0.0010692866663939908,0.13084582942830367,0.009032702463345033,0.177,0.04320581158597973,0.00052387270175864,0.9919797074145985
6382217.01,CONFIRMED,0.9564375187499776,0.0011145761411688099,0.1293076382380506,0.008978581034539312,0.006,0.11571891306060682,0.00013401627268068742,0.9923997001095753
6382217.02,CONFIRMED,0.9540210951545574,0.0011145761411688099,0.12874355670103094,0.009161609866500477,0.07200000000000001,0.21712344323289506,4.476098504868927e-05,0.9923458736230992
5375194.01,CONFIRMED,0.0,0.0011044456007586528,0.12953139643861294,0.008754551120149574,0.0,0.06575362662060903,0.0003157770404915071,0.9929529594955689
6468138.01,CONFIRMED,0.0,0.0011109735693117218,0.13119845360824742,0.00906911142454161,0.115,0.05329962038509802,0.00038169761240272143,0.9926588361944674
10019708.01,CONFIRMED,0.9538816016098769,0.0011035788165524364,0.20893861293345828,0.03998425558434743,0.0,0.0010786195572750977,0.011116416888397164,0.9826986293469694
10019708.02,FALSE POSITIVE,0.9545902804609901,0.0012236826031263282,0.11919517338331771,0.06330567126972153,0.0,0.13530948466702866,8.851357702515893e-05,0.9929544973951825
11875734.01,CONFIRMED,0.0,0.001129365646687381,0.13029990627928772,0.00880703250565815,0.263,0.07482126262129571,0.0002611071350885279,0.9926980526346143
7697568.01,FALSE POSITIVE,0.0,0.001102061944191557,0.13089151827553888,0.009937678354708566,0.002,0.06997959278142289,0.0003370282994515067,0.9922665180030373
7046804.01,CONFIRMED,0.0,0.0011243274634887468,0.17589034676663542,0.027024633450323094,0.0,0.003224253590359394,0.0061886249577902085,0.9928568407697187
7449136.01,CONFIRMED,0.0,0.0011131405298272635,0.13099461105904406,0.00710514973595303,0.153,0.047506408495770425,0.0003056097714988799,0.9927453430477325
8680979.01,CONFIRMED,0.9560222249632306,0.0011103234811570594,0.13063261480787253,0.009275100862662776,0.001,0.06709698010219226,0.00019493654836601947,0.9925765585651396
8680979.02,CONFIRMED,0.9545214042184685,0.0010953714535998226,0.1292139175257732,0.00781710237150261,0.01,0.1506087882072819,6.376211070704182e-05,0.9923850900632462
6949061.01,CONFIRMED,0.953749733534387,0.0010964007598447047,0.1308622305529522,0.008516088824744975,0.003,0.08250822976591075,0.0002136876592130779,0.9926130836809627
6949061.02,CONFIRMED,0.9519716382329605,0.0010910646195751836,0.12891237113402063,0.007473349296421426,0.877,0.21208586767695803,5.7178387342963524e-05,0.9923735558161441
7269493.01,CONFIRMED,0.0,0.0011516311659845707,0.13031044985941892,0.00808574146357464,0.14800000000000002,0.07432683390932411,0.0002698576534838218,0.9926111613064457
9164836.01,FALSE POSITIVE,0.0,0.009788431518765742,0.26874414245548267,0.0666841604618362,0.0,0.01215942001161217,0.02318379844685966,0.9929210480785866
11657891.01,CONFIRMED,0.0,0.001094396321367829,0.13024718837863167,0.007950273887230625,0.524,0.07966293246116854,0.00017910227698405903,0.9924185393798419
6305192.01,CONFIRMED,0.0,0.001141229755509971,0.15147610121836927,0.022973726506379775,0.0,0.006761751091861851,0.003222615913137721,0.9924731348161249
8950568.01,CONFIRMED,0.9542612457497247,0.0011091858268864,0.12953842549203373,0.008530193197100404,0.013000000000000001,0.1236484301393966,0.0001220989000090014,0.9921440242988139
8950568.02,CONFIRMED,0.9526610232449501,0.0011080481726157409,0.12938847235238987,0.009362023157411357,0.455,0.12765983289690203,0.0001069313347904919,0.9929575731944097
8950568.04,CONFIRMED,0.9569026338151112,0.001110486003195725,0.1283710168697282,0.007759372847443173,0.161,0.3119044944334883,9.550565791435101e-06,0.9922786289624944
3326377.01,CONFIRMED,0.954313515420536,0.0010871640906472088,0.12987933458294282,0.008858201856529014,0.009000000000000001,0.052273447586666404,0.0003174438059001346,0.9926396124492973
3326377.02,CONFIRMED,0.9999999999999909,0.0010900353133303014,0.1293181818181818,0.008365860858726672,0.033,0.06542711709383534,0.0003096933467500171,0.9927945558353678
11601584.01,CONFIRMED,0.9468641529480064,0.0011199393684447753,0.13071110590440488,0.00916554597041362,0.21039617358842694,0.06895341998299127,0.0003289444872196637,0.9930955996847306
11601584.02,CONFIRMED,0.9547274086243068,0.001093800407226055,0.12919985941893158,0.008226129169810085,0.21039617358842694,0.11198737561176456,0.00012218223827943276,0.9924216151790691
8689793.01,CONFIRMED,0.0,0.0010474084912889543,0.13085402999062792,0.008889034670515304,0.006,0.07006355237402184,0.0002436894365683714,0.9921196870374286
11673802.01,CONFIRMED,0.0,0.0010603208672609376,0.1326124648547329,0.010447075802801195,0.006,0.043336415396689205,0.00035111246715440836,0.9905546050481555
4263293.01,CONFIRMED,0.9563478879981622,0.0010891685291240848,0.12941190253045923,0.009602781513431956,0.124,0.07592206616870417,0.00019835341745370568,0.9926842115380918
4263293.02,CONFIRMED,0.9584386527904718,0.0010925814919360627,0.1291342549203374,0.008996293502148457,0.0,0.1264470832260283,0.00015151730947127526,0.9927034352832619
4263293.03,CONFIRMED,0.9555330859059001,0.0011145761411688099,0.12837394564198687,0.007889592285236332,0.055999999999999994,0.20732815742968413,5.684503426123802e-05,0.9921963513331667
6205897.01,CONFIRMED,0.0,0.0010906312274720754,0.13019915651358951,0.007975202545347199,0.018000000000000002,0.09236881747447642,0.00018526930899598045,0.992447374997597
9650808.01,CONFIRMED,0.9548637106322402,0.0011075064324868554,0.12975866916588566,0.007638009643454588,0.01,0.1350296193583655,0.00013968327507002062,0.9924519886964378
9650808.02,CONFIRMED,0.9574271077563252,0.0011151720553105838,0.12928537956888472,0.007630137435628301,0.47200000000000003,0.15424703721990307,0.00010343112743237432,0.9925957823103096
8804845.02,CONFIRMED,0.9549268275114672,0.0010571869006153355,0.1287187207122774,0.00698199232459737,0.091,0.1576054209238611,4.567770602343433e-05,0.9920913896845384
11709244.01,CONFIRMED,0.9546281918681132,0.0010971862830315886,0.13042174320524835,0.00937547151244793,0.009000000000000001,0.042897959746450234,0.00031611039357323263,0.9926888252369327
11709244.02,CONFIRMED,0.9518313432445992,0.0010867306985441005,0.12887195407685098,0.008299275100862664,0.675,0.16329601553334555,0.00010743136441308012,0.992098925392645
11709244.03,CONFIRMED,0.959714869937388,0.001114088575052813,0.12898887066541706,0.00771312362646374,0.008,0.14090679084029203,9.351387325104118e-05,0.9927476498971529
11853878.01,CONFIRMED,0.9554764902305322,0.0011162555355683544,0.1302612464854733,0.008546921638731263,0.19,0.058943570776471936,0.00035161249677699655,0.9929598800438301
11853878.03,CONFIRMED,0.9529144646878722,0.001113682269956149,0.12909981255857544,0.007842031029619183,0.013000000000000001,0.08579198272089195,0.00018635270651158825,0.9930386973990273
5728139.01,CONFIRMED,0.0,0.0010925273179231742,0.16708059981255857,0.025965165480368688,0.0,0.0035862127228970925,0.00469020285543416,0.990107076260597
7668663.01,CONFIRMED,0.0,0.0010884371799500896,0.13050492033739455,0.007770853150523175,0.9179999999999999,0.08513896366734454,0.00021768789619378367,0.9925004325342663
7047922.01,CONFIRMED,0.9591663046624984,0.0011328327835122476,0.13067596063730083,0.008712238003083283,0.0,0.09090418902580583,0.00020293702232743107,0.9927807147388454
9353314.01,CONFIRMED,0.0,0.001105447819997091,0.13003748828491096,0.00805720471020435,0.9229999999999999,0.0741309281932599,0.00021660449867817586,0.9927603375689652
9347009.01,CONFIRMED,0.0,0.0011125446156854896,0.12952085285848172,0.008751927050874145,0.027999999999999997,0.10601691569361696,0.0001511839563895498,0.9929748745650627
11253711.02,CONFIRMED,0.954444629458083,0.0010735122393992968,0.12929475164011248,0.008373733066552959,0.037000000000000005,0.07389770710270727,8.017974998202187e-05,0.9919683769391953
4917596.01,CONFIRMED,0.0,0.0011153887513621378,0.12986527647610122,0.00913274510447076,0.225,0.11478602869839626,0.00017926895352492176,0.9926761375651204
4743513.01,FALSE POSITIVE,0.0,0.0014334443810307528,0.12242970946579194,0.1254961130973858,0.0,0.01560176330816915,0.005757766099660021,0.9898129529594956
11046458.01,CONFIRMED,0.0,0.0010750020247537316,0.15801312089971883,0.024256240364745635,0.0,0.005511686046499696,0.003576803562471047,0.9893358196043753
7132798.01,CONFIRMED,0.9550141974145998,0.0010946942784387159,0.15609184629803186,0.016354511759110443,0.0,0.008164809172626537,0.0032692853445792885,0.991082873565428
7132798.02,CONFIRMED,0.9546503761692307,0.0010650610933886848,0.1293767572633552,0.007072358710269952,0.0,0.1688000332703879,8.0429764793316e-05,0.9922485630250485
9656252.01,CONFIRMED,0.0,0.001108779521789736,0.13020384254920336,0.007907960770164334,0.001,0.10648335787472224,0.00020768730374201919,0.9928060900824699
6026438.01,CONFIRMED,0.9546932043285011,0.0011162284485619102,0.12980670103092784,0.008367500902023815,0.7709999999999999,0.08337581222276658,0.0001528507217981772,0.9925581037697764
6026438.02,CONFIRMED,0.9581402751608287,0.0011096463059959527,0.12861258200562325,0.008479679863548398,0.062,0.22495967187546378,3.6343819735120814e-05,0.9922016186393433
6026438.03,CONFIRMED,0.9534625892456251,0.001109077478860623,0.1287948687910028,0.00734601633483124,0.8270000000000001,0.3098521488366251,1.310910993885463e-05,0.9921537130663796
9471268.01,CONFIRMED,0.954398309370953,0.0010965632818833704,0.12958997188378632,0.008077869255748353,0.226,0.06320685231177421,0.0003095266702091543,0.9925108133566581
9471268.02,CONFIRMED,0.9543423027242981,0.001100924289920898,0.12934512652296157,0.006992291796503429,0.0,0.0761086430411463,0.00024068925883284208,0.9927111247813298
9471268.03,CONFIRMED,0.9534625892456369,0.0011227022431020907,0.1284183458294283,0.00733798012267524,0.0,0.1493027501001871,0.00012634915180100129,0.9924162325304215
10657406.01,CONFIRMED,0.9534625892456026,0.001069692971490655,0.12895583411433928,0.008499032374454686,0.042,0.06834704514755441,0.00026885759423864533,0.9924965877852323
10657406.02,CONFIRMED,0.9548637106319293,0.0011003012887726795,0.12940370196813497,0.008099189818611213,0.11599999999999999,0.09294720577904696,0.0001817691016378629,0.9923966243103481
5526527.01,CONFIRMED,0.0,0.001122241763992538,0.1290072633552015,0.007393446386984618,0.0,0.07849682700840534,0.00024243936251190087,0.9929694919164151
5809954.01,FALSE POSITIVE,0.0,0.0010892227031369733,0.12955014058106842,0.00817758388821465,0.087,0.21413821327382127,0.00014143337874907938,0.9921416405544128
8766650.01,CONFIRMED,0.0,0.0011129780077885978,0.1295138238050609,0.008695837570111851,0.259,0.0963149183266271,0.00019110298792617643,0.9930410042484477
10328393.01,CONFIRMED,0.9554164080758598,0.001111081917337499,0.12944119025304593,0.007492373798668286,0.0,0.07136959048111663,0.00019651997550421553,0.9927499567465734
10328393.02,CONFIRMED,0.9503819266229828,0.0011037955126039904,0.12875093720712277,0.006257421195919573,0.32,0.16646782236486146,9.993092007425675e-05,0.9930210115534708
10328393.03,CONFIRMED,0.9523532664857052,0.0010955881496513768,0.12861187910028116,0.008805392462361008,0.22899999999999998,0.2685253715906971,5.7011710802100766e-05,0.9928772179395989
7094486.01,CONFIRMED,0.0,0.0011164722316199087,0.13046977507029053,0.00943648112310165,0.27,0.06566033818438799,0.00022235483933794048,0.9926115457813491
8543100.01,CONFIRMED,0.0,0.0010900353133303014,0.12991213683223993,0.007833830813133469,0.077,0.09911357141325879,0.00018743610402719612,0.9925173494300159
2693736.01,CONFIRMED,0.0,0.0010893039641563062,0.13046977507029053,0.008582346573949554,0.8370000000000001,0.06533382865761428,0.00022102142701103857,0.9926899786616429
9412760.01,CONFIRMED,0.954668741010877,0.0011422861487612977,0.12913659793814433,0.009218683373241054,0.314,0.1319511009630706,0.00015135063293041253,0.992738038024568
9412760.02,CONFIRMED,0.953939201416901,0.001096725803922036,0.12871426897844424,0.006801292354118149,0.289,0.2809327336080976,3.6010466653395324e-05,0.9921993886849035
10663396.01,CONFIRMED,0.0,0.0010973758920766986,0.1306197282099344,0.007054974251320236,0.282,0.06558570743541114,0.0002160211307851563,0.9926196197543206
11457726.01,CONFIRMED,0.0,0.0011114340484212745,0.12946344892221182,0.009197690819037624,0.001,0.08477513876608242,0.00014535027745935384,0.9925458005728676
8956206.01,CONFIRMED,0.0,0.001112896746769265,0.12894892221180881,0.008631547872863845,0.002,0.10545718507629062,0.00015551754645198106,0.9926684480670525
9649706.01,CONFIRMED,0.0,0.0010674718369622247,0.1310684161199625,0.008096893757995213,0.004,0.07412159934963779,0.0002569402215669593,0.9915392452757646
5856571.01,CONFIRMED,0.0,0.001103443381520215,0.12938144329896908,0.009284941122445635,0.21039617358842694,0.058411826690011916,0.00027819148052695894,0.9922284165401103
7765528.01,CONFIRMED,0.9541369705081145,0.0011005992458435667,0.13033856607310215,0.00769180306360088,0.002,0.0762672333827221,0.00027152441889244925,0.9927491877967666
11760231.01,CONFIRMED,0.0,0.0011077231285384096,0.1300796626054358,0.008939876012726737,0.042,0.07780649258036952,0.00027802480398609616,0.9929544973951825
6046540.01,CONFIRMED,0.0,0.0011079939986028521,0.1857427366447985,0.03426706465050677,0.0,0.0031440255352092853,0.007549538913934493,0.9908133566581441
5706966.01,CONFIRMED,0.9566892062149247,0.0011145219671559211,0.12978327085285848,0.008449175058221538,0.069,0.09575518770930076,0.00016726824258280436,0.992530806051635
5706966.02,CONFIRMED,0.9588299321097656,0.0011024682492882213,0.12884500937207122,0.00847935185488897,0.6509999999999999,0.1963201219555995,7.217927602061027e-05,0.9925869393875315
3762468.01,CONFIRMED,0.0,0.0011188829751934486,0.15377225866916588,0.025233706169842888,0.0,0.0038576820723003656,0.0039601596064553525,0.9913854553144044
10130039.01,CONFIRMED,0.956310574306182,0.0011038496866168789,0.12992268041237112,0.007585528257946011,0.308,0.09678136050773238,0.0002134376444017838,0.9928010919087257
10130039.02,CONFIRMED,0.9529366376072713,0.0011173661028325696,0.13025421743205248,0.009070095450519896,0.057,0.10116591701012202,0.00015185066255300075,0.9926396124492973
10130039.03,CONFIRMED,0.9566892062148884,0.0011012764210046734,0.12962043111527646,0.007608816872765442,0.402,0.15564636376321891,0.00010076430277857046,0.9925223476037601
9518318.01,CONFIRMED,0.9553343684063769,0.0011284446884682758,0.13058809746954078,0.008245481680716371,0.557,0.06873885657968284,0.00020152027173009774,0.9925850170130145
9518318.02,CONFIRMED,0.9511897312113012,0.0010921480998329544,0.12976218369259607,0.009182274412044479,0.004,0.10788268441803808,0.00013509967019629523,0.9925604106191969
7273277.01,CONFIRMED,0.0,0.0011026307713268868,0.13074390815370196,0.0070481844720700635,0.022000000000000002,0.09116539664722478,0.00019718668166766645,0.9924823622138065
11769890.01,CONFIRMED,0.0,0.001121943806921651,0.12908223992502343,0.007690491028963166,0.026000000000000002,0.1117075103031014,0.00017551873135551008,0.9931432745727522
12301181.01,CONFIRMED,0.9554386796331668,0.001123541940301863,0.12995431115276476,0.00781447830222718,0.21039617358842694,0.12122293079764915,0.00012268226790202095,0.9925208097041466
6774880.01,CONFIRMED,0.0,0.0011014660300497831,0.12939432989690722,0.007537967002328862,0.43799999999999994,0.11469274026217521,0.00014651701324539304,0.9926146215805763
3937519.01,CONFIRMED,0.9553238603537142,0.0010837782148416751,0.15970009372071228,0.022150424771213963,0.02,0.005382948004514637,0.0037334795108820242,0.9906834041407947
7449541.01,CONFIRMED,0.0,0.001071128582832201,0.12943533270852858,0.009162921901138191,0.075,0.12523433355515456,0.0001400999664221775,0.9923435667736789
5080636.01,CONFIRMED,0.0,0.0010908208365171853,0.13114807872539833,0.008912651293994163,0.799,0.07585676426334943,0.00027435792008711585,0.992726503777466
3338885.01,CONFIRMED,0.9552313036647012,0.0010707222777355371,0.13141518275538894,0.010630760652081217,0.395,0.04543540521166298,0.0003151103343280562,0.9913650781445241
6776401.01,CONFIRMED,0.0,0.0011056374290422007,0.1296954076850984,0.009592613244989669,0.244,0.06079068181364885,0.0003016928727886055,0.9926388434994906
8226050.01,CONFIRMED,0.0,0.0011113257003954975,0.13018744142455482,0.00850067241775183,0.247,0.0706512695222145,0.00017210186226782387,0.992528883677118
9965957.01,CONFIRMED,0.0,0.0010968883259607016,0.12913308341143392,0.008402925837242104,0.006,0.07742400999186319,0.00019702000512680372,0.9926265403025817
9704384.01,CONFIRMED,0.0,0.0010887080500145323,0.12994611059044048,0.008869026142290157,0.085,0.07312341308207249,0.00024068925883284208,0.9926150060554797
8426567.01,CONFIRMED,0.0,0.001095019322516047,0.12970946579194,0.009009413848525603,0.031,0.08402883127631397,0.00018501929418468635,0.9922865491455045
12508335.01,FALSE POSITIVE,0.0,0.0011269278161073967,0.1431701030927835,0.01949355462984223,0.0,0.010414926254278417,0.0022650591858812703,0.9926784444145408
8257205.01,CONFIRMED,0.9486832980505018,0.0011198581074254423,0.12960754451733833,0.007811526224292323,0.7120000000000001,0.1097484531424592,0.00017301858324256895,0.9931928718352909
9044228.01,CONFIRMED,0.0,0.0010688261872844383,0.1315651358950328,0.008688293370944993,0.158,0.06358000605665844,0.0003181938503340169,0.989497683538707
7265298.01,CONFIRMED,0.9551338658817881,0.0011123008326274911,0.13002460168697283,0.006738281890641914,0.695,0.07905655762573167,0.00022360491339441102,0.9928160864299582
7265298.02,CONFIRMED,0.954173863189582,0.0011088607828090688,0.1287357075913777,0.008268442286876374,0.002,0.18783087425948336,5.2761459010100855e-05,0.9928933658855418
2307415.01,CONFIRMED,0.9555330859059432,0.0010889518330725306,0.12972703842549205,0.00943680913176108,0.006,0.08120219165881597,0.0001800189979588041,0.9924669832176705
2307415.02,CONFIRMED,0.9551338658818577,0.0011336995677184642,0.12940604498594188,0.008989733328959887,0.037000000000000005,0.11525247087950154,0.00016751825739409848,0.9928572252446222
7430034.01,CONFIRMED,0.0,0.0011051227759197597,0.130217900656045,0.009073375537114181,0.0,0.0832172218811908,0.00026177384125197886,0.9929095138314846
9735426.01,CONFIRMED,0.0,0.001107668954525521,0.13141752577319588,0.009784498310755405,0.015,0.07233046137419351,0.0002691076090499395,0.992641150348911
8826168.01,CONFIRMED,0.0,0.0011363540943500026,0.13073922211808808,0.00903827861055532,0.003,0.06440094429540372,0.00027760811263393933,0.9930790672638843
10464050.01,CONFIRMED,0.0,0.0010875433087374287,0.13035028116213684,0.009470922032341655,0.057,0.052655930175172734,0.00028035827555817456,0.9925073530825276
9763348.01,CONFIRMED,0.0,0.0010742435885732922,0.1303010777881912,0.00879784826319415,0.43,0.07165878463340192,0.00022518834053260708,0.9925023549087834
9101496.01,CONFIRMED,0.9549315541585518,0.0011448865013799474,0.13078373945641986,0.009301341555417064,0.763,0.05398995481313383,0.00022260485414923458,0.9926876718122224
9101496.02,CONFIRMED,0.9534625892456016,0.0010893581381691947,0.1291670571696345,0.008144127004952931,0.044000000000000004,0.2773877730316975,3.4343701244767914e-05,0.9924708279667045
6037581.01,CONFIRMED,0.9537701082308248,0.0010828301696161257,0.13038659793814433,0.008718142158952998,0.21039617358842694,0.07309542655120618,0.0002096040839619407,0.992553874545839
6037581.02,CONFIRMED,0.9501461875825542,0.001113601008936816,0.12914479850046862,0.00868468527569128,0.21039617358842694,0.12094306548898598,0.0001586010624579418,0.9925830946384975
6037581.03,CONFIRMED,0.9547589359888582,0.0011220521549474283,0.12894306466729147,0.008391773542821532,0.21039617358842694,0.08256420282764339,7.40960562405318e-05,0.9923920106115073
10723750.01,CONFIRMED,0.9649012813539815,0.0010958319327093752,0.15350281162136833,0.019467313937087942,0.062,0.01654397651400182,0.0030776073225871354,0.9927215056037217
10723750.02,CONFIRMED,0.954668741010787,0.0010822884294872403,0.1431818181818182,0.014110932528618758,0.0,0.01083472421727317,0.0018108656120302993,0.9924835156385167
10779233.01,CONFIRMED,0.0,0.0011378438797044375,0.12887968603561387,0.0074033850493653046,0.787,0.13204438939929167,0.00012126551730468768,0.9930171668044369
11614617.01,CONFIRMED,0.0,0.001124056593424304,0.13016049671977506,0.008359956702856957,0.5479999999999999,0.10275182042587999,0.0002056871852516663,0.9928003229589188
11450414.01,CONFIRMED,0.9559252603882721,0.0010750020247537316,0.13006794751640113,0.008272706399448947,0.862,0.068841473859526,0.00020043687421448993,0.9923793229396951
11450414.02,CONFIRMED,0.9525793444156623,0.0010993803305535744,0.12914011246485474,0.00792075310788205,0.6629999999999999,0.2784139458301291,3.95106740115129e-05,0.9921574040254523
11450414.03,FALSE POSITIVE,0.9428090415820315,0.0011177453209227893,0.12848957357075913,0.007144684619673961,0.001,0.2673126219198234,3.442703951519928e-05,0.9923493338972298
4736569.01,CONFIRMED,0.9547589359886902,0.0010755166778761728,0.12906677600749766,0.008792600124643292,0.0,0.08129548009503702,0.00020252033097527424,0.9924888982871642
10384798.01,CONFIRMED,0.0,0.0011116236574663845,0.129909793814433,0.009756617574703974,0.0,0.10256524355343787,0.0001802690127700982,0.9925896307118552
3128552.01,CONFIRMED,0.9554008047277672,0.001068284447155553,0.1303151358950328,0.008443270902351823,0.31,0.0706605983658366,0.00018776945710892158,0.9923227282339145
3128552.02,CONFIRMED,0.9542374472273376,0.001085159652170333,0.12946227741330835,0.009311509823859351,0.991,0.12476789137404928,9.884752255864891e-05,0.9923839366385359
9573685.01,CONFIRMED,0.0,0.0010633546119826957,0.13004451733833178,0.007687538951028308,0.107,0.08480312529694874,0.00016435140311770637,0.9923981622099617
10329835.01,CONFIRMED,0.0,0.0011031725114557722,0.13007263355201498,0.007985042805130056,0.0,0.09780753330616399,0.00016418472657684364,0.9924027759088025
6849046.01,CONFIRMED,0.0,0.0011020077701786686,0.2205834114339269,0.04214911273657625,0.21039617358842694,0.001577712691057749,0.011624780338028527,0.9892881447163536
8804397.01,CONFIRMED,0.0,0.0010992719825277974,0.13090909090909092,0.008090661593466069,0.0,0.06871087004881653,0.00026927428559080227,0.992741882773602
9662811.01,CONFIRMED,0.0,0.0010853221742089985,0.1303479381443299,0.010007872207826288,0.10099999999999999,0.08741520151113831,0.0002543567351835869,0.9927853284376862
8218379.01,CONFIRMED,0.9545214042184249,0.0010945317564000502,0.1301487816307404,0.007475645357037427,0.131,0.08502701754387929,0.0002230215455013914,0.9924277667775235
7755636.01,CONFIRMED,0.0,0.0011229731131665334,0.13047797563261482,0.008993669432873028,0.10099999999999999,0.09017653922328159,0.00023210541697841087,0.992685364962802
9411166.01,CONFIRMED,0.0,0.001085972262363661,0.13118673851921275,0.009042542723127892,0.625,0.07389770710270727,0.00023635566877041074,0.9921526365366501
4989057.01,CONFIRMED,0.0,0.0010906854014849639,0.1308950328022493,0.008506248564962116,0.159,0.09659478363529027,0.0001925197385235097,0.9926738307157
9834040.01,CONFIRMED,0.0,0.001136895834478888,0.13011832239925022,0.007940105618788338,0.6779999999999999,0.09141727542502164,0.0001776855263867257,0.9926515311713028
6152974.01,CONFIRMED,0.9580230786249978,0.0010843470419770048,0.1420220243673852,0.0156099321022075,0.0,0.01128250871113424,0.0015958528743173627,0.9926480708971722
6152974.02,CONFIRMED,0.9561074281383958,0.0011430716719481814,0.12912956888472352,0.008082461376980354,0.005,0.21870934664865302,6.309540454359084e-05,0.9923808608393087
8802693.01,CONFIRMED,0.0,0.0011220521549474283,0.1300140581068416,0.009361367140092499,0.21039617358842694,0.10452430071408006,0.00014760041076100085,0.9924789019396759
10024701.01,CONFIRMED,0.0,0.0011122466586146026,0.12918345829428304,0.00742008069013022,0.8270000000000001,0.12588735260870196,0.00012968268261825613,0.992637305599877
9304101.01,CONFIRMED,0.0,0.001120426934560772,0.13025890346766636,0.007595696526388297,0.0,0.09299384999715749,0.00017218520053825524,0.9926326919010361
11360571.01,CONFIRMED,0.0,0.0010978092841798068,0.12944470477975634,0.008810312592252437,0.8690000000000001,0.1324175431441759,0.0001255157690966876,0.9926807512639613
6035124.01,CONFIRMED,0.0,0.0011183954090774517,0.12967197750702905,0.008619411552464986,0.001,0.08470983686072768,0.00011459845567017801,0.9924381475999154
8160953.01,CONFIRMED,0.0,0.0011403629713037545,0.1296696344892221,0.008099189818611213,0.151,0.08932761445366998,0.0002257717084256267,0.9930702243411061
4157325.01,CONFIRMED,0.9565007145952746,0.0011066938222935273,0.12943650421743205,0.008820152852035294,0.0,0.05329962038509802,0.0003206939984469581,0.992830312001384
4157325.02,CONFIRMED,0.9538532725601998,0.0010972946310573656,0.12907567947516402,0.007789877652770034,0.0,0.08846936084043626,0.00020777064201245055,0.9927718718160672
4157325.04,FALSE POSITIVE,0.9566892062148843,0.0011169868847423498,0.1282181349578257,0.007170728507232592,0.0,0.40537950752698676,1.4017497086556573e-05,0.9922639035736942
9955598.01,CONFIRMED,0.0,0.0010058786930086,0.12792877225866917,0.007117787909600814,0.0,0.11945045050944907,0.00016801828701668668,0.9919452507737557
10136549.01,CONFIRMED,0.9565734053059932,0.001090712488491408,0.1306958762886598,0.008616459474530129,0.17800000000000002,0.08023199192211698,0.00020677058276727416,0.9925023549087834
10136549.02,CONFIRMED,0.9547274086241802,0.0010299465817145913,0.13037253983130273,0.008473447699019256,0.122,0.06805785099526913,0.00017585208443723555,0.9919452507737557
9851271.01,FALSE POSITIVE,0.0,0.0011361373982984484,0.12746356607310216,0.020956473250893826,0.0,0.08012937464227382,0.00020410375811347024,0.9928064745573733
12154526.01,CONFIRMED,0.9607689228304929,0.0011377626186851045,0.1295032802249297,0.007847935185488897,0.488,0.10321826260698527,0.0001759354227076669,0.9930244718276015
12154526.02,CONFIRMED,0.9549958991439826,0.0011034704685266592,0.12904721180880974,0.008421294322170106,0.003,0.19743958319025218,7.134589331629656e-05,0.9926561448701435
6665512.01,CONFIRMED,0.0,0.001081963385409909,0.13001991565135895,0.009480106274805656,0.0,0.09057767949903213,0.0002051871556290781,0.992538495549703
10525027.01,CONFIRMED,0.0,0.0011166889276714629,0.1296661199625117,0.007497293928559715,0.055,0.08077306485219911,0.00020652056795598,0.9926069320825083
11069176.01,CONFIRMED,0.9524791309237772,0.00111178617950505,0.12893006091846299,0.00785219929806147,0.009000000000000001,0.15023563446239765,9.709741887959015e-05,0.9925550279705492
11069176.02,CONFIRMED,0.9494253265550986,0.0011006534198564552,0.1282189550140581,0.008026043887558633,0.298,0.1549000562734505,7.184592293888478e-05,0.9924500663219208
3128793.01,FALSE POSITIVE,0.0,0.0010642484831953566,0.13257146204311152,0.012762816938367175,0.0,0.03010811514054342,0.0011199913501542353,0.9915976085661008
5864975.01,CONFIRMED,0.0,0.0011310992150998143,0.13447750702905342,0.012001836848492802,0.0,0.030453282354561323,0.0008549756501824763,0.9930079394067552
2975770.01,CONFIRMED,0.9511897312113202,0.0010846449990478918,0.13078842549203373,0.010942368878538396,0.0,0.026245973880991678,0.0008574757982954174,0.9926557603952402
2975770.02,FALSE POSITIVE,0.9999999999999867,0.0011051769499326482,0.12849859418931583,0.007827926657263753,0.151,0.23111670866605352,6.0761932971512454e-05,0.9928214690786059
7877496.01,CONFIRMED,0.0,0.0012425351596115398,0.21708059981255856,0.046511627906976744,0.0,0.0012437400893863674,0.014391610916350037,0.975751167842519
7286173.01,CONFIRMED,0.0,0.0011427466278708502,0.13058223992502344,0.008473119690359826,0.223,0.0817619222761423,0.00027277449294891984,0.992801476383629
5511081.01,CONFIRMED,0.9530251207255944,0.0010911187935880723,0.13075445173383318,0.008805392462361008,0.0,0.06340275802783843,0.00025644019194437113,0.9927276572021762
5511081.02,CONFIRMED,0.958140275160891,0.0011147657502139196,0.13025890346766636,0.008275002460064946,0.002,0.09276062890660484,0.0002059372000629604,0.993119052653838
5511081.04,CONFIRMED,0.9552486587271649,0.0010776836383917143,0.12941541705716963,0.007211007970610425,0.083,0.1518215378781556,9.626403617527644e-05,0.9924662142678636
