kepid_plnt,koi_disposition,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat
3097926.01,CANDIDATE,0.0,0.0011267382070622868,0.12986879100281162,0.008484928002099257,0.205,0.09342297680377434,0.00018543598553684318,0.9931432745727522
5730445.01,CANDIDATE,0.0,0.0010978092841798068,0.130180412371134,0.008289106832420377,0.40700000000000003,0.11515918244328048,0.00016643485987849065,0.9922632499663584
5716932.01,CANDIDATE,0.0,0.0010984864593409135,0.12930646672914714,0.0072364286417161425,0.469,0.11870414301968062,0.00012001544324821711,0.9926369211249736
11566256.01,CANDIDATE,0.0,0.0011274966432427264,0.12922563261480788,0.008836881293666153,0.19899999999999998,0.15135509569705033,7.842964630296308e-05,0.9923989311597685
4857213.01,CANDIDATE,0.0,0.0011054749070035352,0.12900620899718837,0.008792272115983863,0.214,0.10666993474716435,0.00013009937397041296,0.9924062361829331
8591693.01,CANDIDATE,0.0,0.0011045268617779858,0.12958997188378632,0.009009413848525603,0.006,0.1311115050370811,0.00013226616900162863,0.9926384590245871
5385304.01,CANDIDATE,0.0,0.0011093212619186215,0.12899566541705718,0.007187752156656937,0.205,0.19510737228472577,7.534613029700233e-05,0.9925215786539533
11462341.01,CANDIDATE,0.0,0.00114553658953461,0.12881829896907215,0.007791189687407748,0.165,0.20387648528950505,7.467942413355138e-05,0.9934939156846536
9405595.01,CANDIDATE,0.0,0.0011133843128852618,0.129203373945642,0.008226457178469513,0.619,0.1007927632652378,0.00010259774472806061,0.9926826736384783
8494542.01,CANDIDATE,0.0,0.0010801214689716988,0.12882310215557638,0.008510840686194116,0.002,0.11889071989212273,9.184710784241375e-05,0.9922982756300582
12505654.01,CANDIDATE,0.0,0.0010822071684679076,0.12955482661668227,0.005882179289533244,0.001,0.21880263508487408,8.367995734013942e-05,0.9923043118860416
7215678.01,CANDIDATE,0.0,0.001135785267214673,0.1302097000937207,0.007385410174828616,0.0,0.10900214565269076,0.00019326978295739204,0.9922947769084373
7449554.01,CANDIDATE,0.9542374472272248,0.0010456397097681435,0.12935449859418932,0.008146423065568932,0.0,0.13773498400877612,8.943029799990401e-05,0.992000230684942
7449554.02,CANDIDATE,0.9509234034079024,0.001074812415708622,0.12792877225866917,0.007117787909600814,0.20144073748902558,0.2511737224535806,2.5843197660768093e-05,0.9919452507737557
2161536.01,CANDIDATE,0.0,0.0011148199242268081,0.12890299906279287,0.009326926230852496,0.34700000000000003,0.17318458977277754,8.609676718264919e-05,0.9929079759318711
9661979.01,CANDIDATE,0.0,0.0011269819901202852,0.12915768509840675,0.007699675271427167,0.795,0.17253157071923014,8.818022394343347e-05,0.992873373190565
8168187.02,CANDIDATE,0.9511897312113781,0.0010930690580520596,0.12829428303655108,0.007495981893922,0.122,0.25835693204260196,1.871777553888589e-05,0.9923248812933736
3440978.01,CANDIDATE,0.0,0.0011156596214265805,0.12902717900656044,0.008225473152491227,0.342,0.17383760882632493,8.409664869229628e-05,0.9921642476787328
12121570.01,CANDIDATE,0.0,0.0011214562408056543,0.12901066073102155,0.007683602847115165,0.139,0.14799671199309233,9.626403617527644e-05,0.9924450681481766
8410415.01,CANDIDATE,0.0,0.0011051227759197597,0.12965674789128398,0.007828254665923181,0.6509999999999999,0.1608705161915981,0.00010218105337590376,0.9922008496895365
7987866.01,CANDIDATE,0.0,0.0010678781420588887,0.1293181818181818,0.00681126381736478,0.8690000000000001,0.10722966536449069,9.118040167896283e-05,0.9921920836617389
9086251.01,CANDIDATE,0.0,0.0011143594451172557,0.12894962511715088,0.007908288778823762,0.038,0.17588995442318814,7.342935007708081e-05,0.9925061996578173
9904006.02,CANDIDATE,0.9531901324348971,0.0011197497593996653,0.12914597000937206,0.007141542296716635,0.222,0.14519805890646062,8.918028318860989e-05,0.9926080855072185
4248120.01,CANDIDATE,0.0,0.0011199122814383308,0.1291740862230553,0.00698038508216617,0.076,0.250054261218928,7.38460414292377e-05,0.9927188142793979
9580992.01,CANDIDATE,0.0,0.001103335033494438,0.12845009372071228,0.008707973890510711,0.912,0.1883906048768097,6.809570076947308e-05,0.9925119667813683
8321314.01,CANDIDATE,0.0,0.0010823155164936846,0.12882556232427367,0.008391773542821532,0.008,0.16366916927822978,9.001366589292363e-05,0.9923316480516734
6934986.01,CANDIDATE,0.0,0.0011080210856092964,0.12890885660731022,0.00752189457801686,0.0,0.25798377829771774,5.4178209607434154e-05,0.9927895576616236
4049901.01,CANDIDATE,0.0,0.0011158221434652462,0.12872223523898782,0.00958080493325024,0.0,0.22785161339831653,4.5094338130414746e-05,0.9923923950864108
10798331.01,CANDIDATE,0.0,0.0011161742745490217,0.12886551077788191,0.008603995145471843,0.02,0.23400865018890626,4.917791338155191e-05,0.9922488706049712
5357545.01,CANDIDATE,0.0,0.0011164180576070202,0.13019915651358951,0.0065828057860727535,0.8909999999999999,0.10499074289518534,9.884752255864891e-05,0.9924227686037794
6871071.04,CANDIDATE,0.9551812048090905,0.0010659549646013457,0.1289293580131209,0.006647095483320761,0.24,0.3490332920494687,2.208464166431327e-05,0.9921591726100079
5342473.01,CANDIDATE,0.0,0.001087272438672986,0.12929826616682286,0.00882605700790501,0.006,0.14762355824820808,7.992973517072775e-05,0.9922958149906764
9334893.01,CANDIDATE,0.9539980920057334,0.0010885184409694223,0.12813741799437675,0.008416046183619248,0.0,0.20686171524857885,4.7094456620767646e-05,0.9922959303331474
9963265.01,CANDIDATE,0.0,0.0010959673677415965,0.12958528584817244,0.00685587299504707,0.0,0.17850203063737774,8.901360664774716e-05,0.9925542590207425
9289704.01,CANDIDATE,0.0,0.0010840490849061179,0.12890944236176194,0.009757601600682259,0.46299999999999997,0.31610247406343583,6.29287280027281e-05,0.992224879370999
4458082.02,CANDIDATE,0.9569026338151595,0.0011133301388723733,0.12894060449859418,0.009851412077278842,0.20144073748902558,0.23410193862512732,4.15107925018658e-05,0.9923593302447182
10874215.01,CANDIDATE,0.0,0.0011207519786381032,0.12887242268041238,0.0068168399645750655,0.006,0.21441807858248443,5.909516756288503e-05,0.9926742151906034
7661065.01,CANDIDATE,0.0,0.0010963736728382605,0.12945524835988753,0.008223177091875226,0.22,0.11721152804014372,0.00012068214941166806,0.9924323804763644
9517393.01,CANDIDATE,0.9258200997725307,0.001143721760102844,0.13281279287722586,0.009430904975891365,0.0,0.06047350113049725,0.0004050323281235053,0.9929214325534901
3229150.01,CANDIDATE,0.9558139185601928,0.0010911458805945165,0.1294857075913777,0.007473021287761998,0.057999999999999996,0.10946858783379605,0.00012809925548006008,0.9921653626559526
3229150.02,CANDIDATE,0.9534625892455895,0.0011239211583920828,0.1282029053420806,0.00758815232722144,0.24600000000000002,0.3659184990054799,1.809273851065059e-05,0.9923747092408542
11520459.01,CANDIDATE,0.0,0.0011058541250937549,0.12903643392689784,0.008501000426411259,0.0,0.12206252672363864,0.00012193222346813863,0.9925342663257656
11718144.01,CANDIDATE,0.0,0.0011039038606297676,0.12941541705716963,0.008026043887558633,0.102,0.14081350240407098,0.00011018152733731533,0.9928910590361214
2853780.01,CANDIDATE,0.0,0.001073620587425074,0.13033739456419868,0.010548758487224065,0.256,0.10200551293611153,0.0002031036988682938,0.9919445098906169
9472000.01,CANDIDATE,0.0,0.0010960757157673735,0.12960051546391751,0.008435726703184964,0.0,0.11450616338973309,0.00013209949246076588,0.992675753090217
12505076.01,CANDIDATE,0.0,0.0010992448955213531,0.12978561387066542,0.008977925017220455,0.0,0.09836726392349034,0.00014493358610719699,0.9925192718045329
4473226.01,CANDIDATE,0.0,0.001096021541754485,0.1286751405810684,0.007661298258274019,0.105,0.23195630459204303,6.776234768774762e-05,0.9928564562948153
2854181.01,CANDIDATE,0.9309493362512534,0.0010792005107525934,0.12961574507966261,0.008752583068193001,0.004,0.16656111080108255,0.00013443296403284425,0.9924500663219208
2854181.02,CANDIDATE,0.9559252603881867,0.00112606103190118,0.12876347235238988,0.0077085315052317395,0.522,0.27934683019233963,1.8217745916297654e-05,0.9921059612833772
6062929.01,CANDIDATE,0.0,0.0011102693071441709,0.12923266166822867,0.008813592678846722,0.32799999999999996,0.23260932364559042,6.184533048712027e-05,0.992470443491801
7097965.01,CANDIDATE,0.0,0.0011303136919129304,0.13031630740393627,0.008314691507855809,0.20144073748902558,0.09242479053620904,0.0001511006181191184,0.9926027028585709
3967326.01,CANDIDATE,0.0,0.0011009784639337864,0.1294529053420806,0.008131334667235215,0.028999999999999998,0.08019467654762856,0.0002247716491804502,0.9925111978315615
5211199.01,CANDIDATE,0.9544856964803082,0.0010981614152635823,0.12935449859418932,0.00802637189621806,0.012,0.1097484531424592,0.00011009818906688399,0.9922255329783348
5211199.02,CANDIDATE,0.9562501840074012,0.0011112715263826088,0.1291670571696345,0.00692741168366845,0.37799999999999995,0.30444141953580384,2.5009814956454382e-05,0.9922141525211942
8804455.01,CANDIDATE,0.9546900922827416,0.0011644704070391545,0.1294786785379569,0.00876242332797586,0.0,0.14463832828913428,0.00010868143846955066,0.9924546800207616
9205938.02,CANDIDATE,0.9999999999999913,0.0011141427490657014,0.12899004217432053,0.007569455833634009,0.273,0.2897018466128769,3.317696545872871e-05,0.9927184298044945
5005121.01,CANDIDATE,0.0,0.001129663603758268,0.129238519212746,0.007140663233509366,0.254,0.20611540775881043,8.801354740257074e-05,0.9929110517310983
9003401.01,CANDIDATE,0.0,0.0010868661335763218,0.12946696344892222,0.007886640207301473,0.359,0.1702926482499248,8.568007583049234e-05,0.992567331167458
5978559.01,CANDIDATE,0.9682458365518558,0.0011111631783568318,0.12881326148078726,0.007424213599239021,0.009000000000000001,0.1885771817492518,8.31799277175512e-05,0.992816855379765
5978559.02,CANDIDATE,0.9627197246824372,0.0011035788165524364,0.12857122774133084,0.007861383540525471,0.287,0.38989362711429143,3.658550071937169e-06,0.9921703992771872
5705819.01,CANDIDATE,0.0,0.0011266027720300655,0.1299051077788191,0.007904680683570047,0.313,0.11058804906844871,0.00015493417855896147,0.992803398758146
11358389.03,CANDIDATE,0.9516619028617483,0.0011248962906240765,0.12875140581068417,0.006888641060123988,0.877,0.48616729329442154,7.075419159623381e-06,0.9921835483188834
7120108.01,CANDIDATE,0.0,0.0009870776018356324,0.1301663542642924,0.00880211237576672,0.359,0.09818068705104822,8.959697454076677e-05,0.9919452507737557
11192235.01,CANDIDATE,0.0,0.0010792817717719264,0.13030576382380507,0.0076219372191425865,0.247,0.10881556878024864,8.32632659879826e-05,0.9922728618389435
6525946.01,CANDIDATE,0.9534625892454969,0.001084563738028559,0.12991213683223993,0.007931249384983765,0.0,0.10060618639279569,0.00018051902758139233,0.9881489455775774
6525946.02,CANDIDATE,0.9542661819623172,0.0011273070341976164,0.12901159793814432,0.008049004493718636,0.012,0.15023563446239765,6.7178979794728e-05,0.9919452507737557
6525946.03,CANDIDATE,0.9546378021709523,0.0013283467960269863,0.12905119493908154,0.008254665923180374,0.183,0.36610507587792207,3.076015561621897e-05,0.9919452507737557
8505920.01,CANDIDATE,0.9561828874675236,0.0010947213654451601,0.12884758669165886,0.007695083150195166,0.38799999999999996,0.13829471462610243,0.00010501455457057038,0.9927207366539149
9006186.02,CANDIDATE,0.955032937697889,0.0010883830059372009,0.12901417525773196,0.007593072457112869,0.0,0.1493027501001871,9.076371032680595e-05,0.9923977777350583
9006186.03,CANDIDATE,0.954421049762493,0.0010833177357321225,0.12876218369259607,0.008318627611768952,0.066,0.19566710290205208,5.501159231174788e-05,0.9924600626694092
9006186.04,CANDIDATE,0.9547274086245391,0.001069503362445545,0.12843791002811622,0.006925214025650278,0.095,0.2899817119215401,9.508896656219405e-06,0.9922303389146273
11030475.01,CANDIDATE,0.955360388798643,0.0011113527874019417,0.12927717900656044,0.007912880900055763,0.003,0.1108679143771119,9.651405098657056e-05,0.9923086948999403
11030475.03,CANDIDATE,0.9544799780350824,0.0010871640906472088,0.1284102624179944,0.00822252107455637,0.225,0.3727285548496171,3.850228093929343e-06,0.9921364885907072
5534941.01,CANDIDATE,0.0,0.001105447819997091,0.12992619493908153,0.00866106865221242,0.24600000000000002,0.12486117981027033,0.00013001603569998162,0.9923243045810185
9307509.01,CANDIDATE,0.0,0.0011030912504364394,0.1297211808809747,0.008931019778922165,0.005,0.1388544452434288,0.00011901538400304067,0.9922387589150118
4173026.01,CANDIDATE,0.9534625892456599,0.001113005094795042,0.12911551077788191,0.007117974612129761,0.037000000000000005,0.08879587036720994,0.0001573509884014712,0.9927276572021762
4173026.02,CANDIDATE,0.9198662110077783,0.001071020234806424,0.12837804592314903,0.008037196181979206,0.096,0.22169457660772682,6.567889092696334e-05,0.9924831311636133
10471621.02,CANDIDATE,0.0,0.0011246795945725225,0.12890639643861293,0.007836782891068325,0.299,0.5197511303340019,4.9086241284077364e-06,0.992274399738557
11752906.02,CANDIDATE,0.9508467747439706,0.0010954527146191553,0.12891588566073103,0.007658018171679734,0.0,0.32571118299420465,4.317755791049321e-05,0.9928672215921106
11752906.01,CANDIDATE,0.9561187636107833,0.0010780628564819343,0.1325070290534208,0.010817725587955523,0.0,0.04147997551589018,0.0004009487528723681,0.9925984736346335
6198182.01,CANDIDATE,0.0,0.0011244087245080798,0.1291014526710403,0.007525174664611146,0.157,0.15732555561519793,7.026249580068873e-05,0.9925108133566581
8074328.01,CANDIDATE,0.0,0.0011156325344201363,0.12965909090909092,0.008395709646734676,0.009000000000000001,0.10872228034402759,0.00012068214941166806,0.9924085430323536
6605493.01,CANDIDATE,0.0,0.0010955068886320438,0.1290178069353327,0.007145422639157675,0.012,0.17467720475231444,7.784627840994347e-05,0.9924054672331264
4670217.01,CANDIDATE,0.0,0.001100138766734014,0.12902237582005624,0.008861809951782727,0.005,0.22925093994163237,5.126137014233618e-05,0.9922742459485957
9574179.01,CANDIDATE,0.0,0.0010874349607116515,0.12850784910965324,0.007703283366680881,0.03,0.23829991825507485,2.817666923284647e-05,0.992223072338953
6211812.01,CANDIDATE,0.0,0.001100138766734014,0.1293697282099344,0.006270213533637289,0.022000000000000002,0.13391015812371282,6.734565633559076e-05,0.992224533343586
8894646.01,CANDIDATE,0.0,0.0010512115069937296,0.12935332708528585,0.007557647521894579,0.18,0.1858718170988412,5.926184410374779e-05,0.9921207635671582
5621586.01,CANDIDATE,0.0,0.0010612959994929312,0.12964034676663544,0.007758716830124316,0.0,0.11357327902752253,0.00013234950727205997,0.9923470270478094
9210387.01,CANDIDATE,0.0,0.0010839407368803406,0.1288902296157451,0.006964837471709254,0.002,0.18512550960907276,3.89273061184933e-05,0.9922868182779369
11852982.01,CANDIDATE,0.0,0.0011225126340569807,0.13055295220243673,0.00803129202610949,0.013999999999999999,0.07659374290949578,0.000286525307570096,0.9931213595032584
2718778.01,CANDIDATE,0.0,0.0010809882531779154,0.12941541705716963,0.007737396267261457,0.022000000000000002,0.13204438939929167,0.00012993269742955023,0.9924627539937331
3122913.01,CANDIDATE,0.0,0.0011226751560956465,0.1293216963448922,0.007789549644110606,0.664,0.1332571390701654,8.267989809496301e-05,0.9927295795766932
9026749.02,CANDIDATE,0.9517785209496002,0.0010885184409694223,0.12864011246485474,0.006386656607734445,0.065,0.3574292513093638,5.616999427074386e-06,0.9922339914262096
7107802.02,CANDIDATE,0.9548637106321637,0.0010882204838985354,0.12891998594189316,0.007008889034670516,0.019,0.3275769517186258,1.2650749451482091e-05,0.9921593648474596
6867588.01,CANDIDATE,0.0,0.0010868390465698775,0.12992970946579194,0.009786138354052547,0.0,0.1467839623222186,5.0761340519747955e-05,0.9918890405428785
7501646.01,CANDIDATE,0.0,0.0010808799051521382,0.12915417057169634,0.006679568340604193,0.008,0.17374432039010385,7.217927602061027e-05,0.9920835848439993
8838950.01,CANDIDATE,0.9546991053096707,0.0010821529944550188,0.12841037956888474,0.008577098435398696,0.361,0.20798117648323156,4.984461954500288e-05,0.9921924681366424
8838950.02,CANDIDATE,0.954237447227454,0.0010830468656676797,0.1285658388003749,0.006860989930134157,0.319,0.32440514488710986,9.367221596486075e-06,0.99217524366097
11360805.02,CANDIDATE,0.9607689228305165,0.0011140614880463687,0.12857591377694472,0.00789680847574376,0.985,0.4290747703271351,7.425439895435139e-06,0.9921882773601953
8256453.01,CANDIDATE,0.0,0.0011118674405243827,0.13105670103092784,0.011906714337258505,0.0,0.04915761381688312,0.0003141936133533111,0.9923566389203945
12257999.01,CANDIDATE,0.0,0.001115307490342805,0.12947282099343954,0.009240331944763343,0.643,0.15471347940100835,0.00011543183837449172,0.9924027759088025
6922203.01,CANDIDATE,0.0,0.0011146303151816984,0.12882825679475163,0.008129694623938073,0.043,0.1533141528576925,7.034583407112012e-05,0.9926484553720756
7021681.02,CANDIDATE,0.9530251207255754,0.0011201831515027735,0.12864948453608246,0.007945353757339195,0.036000000000000004,0.3590151547251218,9.717242332297833e-06,0.9921350660335646
8631504.01,CANDIDATE,0.0,0.0010614043475187084,0.12894048734770383,0.007337553711417982,0.095,0.16301615022468238,8.284657463582574e-05,0.992240373709606
8110767.01,CANDIDATE,0.0,0.0011226751560956465,0.12872328959700094,0.007873191852264901,0.7020000000000001,0.1232752763945124,8.634678199394329e-05,0.9927288106268863
8379705.01,CANDIDATE,0.0,0.0010906312274720754,0.12881642455482661,0.007654738085085447,0.002,0.14361215549070266,4.959460473370877e-05,0.9925734827659124
9896018.01,CANDIDATE,0.9549395223364201,0.0010814216452810237,0.12897200093720712,0.00747006920982714,0.239,0.1580718631049664,6.0761932971512454e-05,0.9923106557219478
9896018.02,CANDIDATE,0.9554229062472885,0.0011274966432427264,0.12856736176194938,0.007670482500738021,0.882,0.18251343339488318,4.701111835033628e-05,0.992238105307676
9896018.03,CANDIDATE,0.9541199230631573,0.0010796339028557019,0.12899789128397376,0.00842260635680782,0.08800000000000001,0.23531468829600108,1.8026067894305507e-05,0.9921888540725504
11771430.01,CANDIDATE,0.0,0.0011125446156854896,0.12889421274601687,0.008518384885360974,0.013000000000000001,0.16609466861997726,7.451274759268865e-05,0.992557719294873
11968463.04,CANDIDATE,0.9516619028617785,0.0010988927644375777,0.12858446579194002,0.007910584839439763,0.348,0.31694206998942537,1.7751051601881967e-05,0.9923416443991618
11968463.03,CANDIDATE,0.9607689228304864,0.0011092129138928443,0.12871930646672913,0.00746055695870371,0.451,0.2648871225780759,3.792724687331686e-05,0.9924742882408351
10387742.01,CANDIDATE,0.0,0.0010880037878469812,0.12891846298031864,0.00798176271853577,0.0,0.1724382822830091,4.80945158659441e-05,0.9923145389184721
8636539.01,CANDIDATE,0.0,0.0011189913232192256,0.1290768509840675,0.008574146357463838,0.23600000000000002,0.21973551944708464,5.384485652570868e-05,0.9927034352832619
9283156.01,CANDIDATE,0.0,0.0011081565206415179,0.12886023898781632,0.006833830813133468,0.055,0.1886704701854729,5.117803187190481e-05,0.9925035083334935
8547429.01,CANDIDATE,0.0,0.0010728892382510786,0.12884700093720713,0.008330435923508381,0.0,0.20854090710055787,8.092979441590419e-05,0.992485822487937
5097868.01,CANDIDATE,0.0,0.0011091045658670673,0.12852987347703843,0.009816971168038837,0.0,0.18223356808622,4.376092580351281e-05,0.9925323439512486
9574158.01,CANDIDATE,0.0,0.0011201831515027735,0.1290827085285848,0.008061468822776922,0.03,0.19538723759338894,6.117862432366932e-05,0.992627693727292
9653622.01,CANDIDATE,0.0,0.0010857284793056624,0.12938144329896908,0.008063764883392922,0.315,0.18214027964999893,8.801354740257074e-05,0.9920913127895576
7294743.01,CANDIDATE,0.0,0.001067986490084666,0.128723992502343,0.009115360645521042,0.273,0.15704569030653479,5.351150344398319e-05,0.9920566331532709
6765135.01,CANDIDATE,0.0,0.0010976467621411413,0.1284339268978444,0.007001148030308001,0.298,0.29240721126328756,4.1677469042728534e-05,0.9923328014763836
3861595.01,CANDIDATE,0.0,0.0012896123768116807,0.14388472352389878,0.01829304293633352,0.0,0.020098265934024067,0.0019042044749134346,0.9913377804263827
5342061.01,CANDIDATE,0.0,0.0011146844891945869,0.12864550140581069,0.007374061075212386,0.022000000000000002,0.19193556545320986,5.1094693601473445e-05,0.9923366462254176
6867555.02,CANDIDATE,0.9534625892455233,0.0011061249951581976,0.12848582474226805,0.007196772394791224,0.20144073748902558,0.3019226317578353,1.101731935102723e-05,0.9922629423864358
4047631.01,CANDIDATE,0.0,0.0011143323581108114,0.12946930646672913,0.008131662675894645,0.027999999999999997,0.268245506282034,4.0010703634101124e-05,0.9921226859416752
7183745.02,CANDIDATE,0.9547122130967649,0.0010967528909284804,0.128936152764761,0.008230393282382656,0.01,0.20266373561863132,5.2928135550963614e-05,0.9922724004690594
8022489.01,CANDIDATE,0.9354143466934622,0.0011338079157442412,0.13627811621368321,0.010925968445566965,0.34,0.05202156880886955,0.0009858167347597284,0.9927376535496645
6516185.01,CANDIDATE,0.0,0.0011066938222935273,0.12922563261480788,0.007444451733525766,0.679,0.2183361929037688,5.667835772037529e-05,0.9920794325150426
9177629.01,CANDIDATE,0.0,0.0010984864593409135,0.12923617619493907,0.007747892544363172,0.005,0.17738256940272507,6.584556746782607e-05,0.9923431822987754
7778767.02,CANDIDATE,0.9542150259714255,0.0011081294336350736,0.12838542642924086,0.007524846655951718,0.04,0.20452950434305245,1.7884392834572177e-05,0.9921520213768046
12120307.03,CANDIDATE,0.9542374472274013,0.0010879496138340927,0.12911668228678538,0.007773149211139176,0.596,0.1807409531066831,3.851061476633646e-05,0.99233126357677
7446631.01,CANDIDATE,0.0,0.0011139531400205915,0.12878924554826618,0.007721979860268312,0.005,0.23447509237001155,3.9677350552375634e-05,0.9924312270516542
5906426.01,CANDIDATE,0.0,0.0010902520093818556,0.12893509840674788,0.008002427264079773,0.006999999999999999,0.2708575824962235,4.776116278421861e-05,0.9924027759088025
12208631.01,CANDIDATE,0.9636241116593927,0.001116499318626353,0.12876991565135895,0.007700331288746024,0.0,0.1494893269726292,7.692955743519839e-05,0.9928699129164343
12208631.02,CANDIDATE,0.9548353821417983,0.001086974481602099,0.12842818650421745,0.00763046544428773,0.025,0.3008031705231826,5.083634496313615e-06,0.992022837809262
7289317.02,CANDIDATE,0.9530018679869126,0.0010879496138340927,0.128683106841612,0.007834814839111753,0.263,0.30108303583184576,2.134293105747406e-05,0.9922087314250562
7879433.01,CANDIDATE,0.0,0.0010900082263238572,0.12915651358950328,0.007999147177485486,0.03,0.12700681384335463,6.734565633559076e-05,0.9922216113343202
9205907.01,CANDIDATE,0.0,0.0011053123849648694,0.12958059981255857,0.007961098172991768,0.01,0.18148726059645154,7.792961668037486e-05,0.9924888982871642
2443393.01,CANDIDATE,0.0,0.0011273341212040607,0.12889386129334582,0.007953225965165482,0.032,0.24165830195903287,6.926243655551228e-05,0.9928276206770603
9019191.01,CANDIDATE,0.0,0.001096021541754485,0.1292432052483599,0.007889592285236332,0.536,0.2125523098580633,5.77617552359831e-05,0.992068513427786
3002478.01,CANDIDATE,0.0,0.0010944504953807174,0.1293474695407685,0.007733788172007742,0.0,0.15480676783722944,6.426214032963004e-05,0.9922752071358542
8631751.01,CANDIDATE,0.0,0.001093800407226055,0.13028116213683225,0.010302423983993178,0.247,0.2176831738502214,4.517767640084611e-05,0.9924935119860051
5174858.01,CANDIDATE,0.0,0.0010971591960251444,0.12907696813495784,0.008112966182307214,0.003,0.19184227701698878,5.9011829292453665e-05,0.9922557911532325
1996180.02,CANDIDATE,0.9552008998760125,0.0010873266126858745,0.12853584817244612,0.007450060681601995,0.6509999999999999,0.22579926780145332,1.325078499858796e-05,0.9922554451258194
5095635.01,CANDIDATE,0.0,0.001051054402356353,0.13057286785379568,0.008990389346278743,0.005,0.060417528068764624,0.00011609854453794268,0.9914850343143851
4172013.01,CANDIDATE,0.0,0.0011199935424576638,0.12933458294283037,0.008217928953324368,0.044000000000000004,0.19380133417763099,6.301206627315947e-05,0.9920453680386012
5042210.01,CANDIDATE,0.0,0.0010979988932249168,0.12905951265229615,0.008160199429264934,0.39,0.13866786837098669,0.00010259774472806061,0.9925454160979642
9635606.01,CANDIDATE,0.0,0.0010973758920766986,0.12880576382380507,0.008265490208941517,0.20144073748902558,0.22869120932430606,4.042739498625799e-05,0.9921354120609777
2305866.01,CANDIDATE,0.9503819266230378,0.001152362515158566,0.12916471415182756,0.0072413159707416285,0.158,0.22318719158726374,4.242751347661088e-05,0.9924212307041658
2305866.02,CANDIDATE,0.9607689228305033,0.0010931774060778368,0.1282154404873477,0.007733132154688885,0.8079999999999999,0.30061659365074045,2.2718012519591688e-05,0.9923777850400815
11187837.01,CANDIDATE,0.0,0.0010989469384504662,0.13238284910965323,0.007383310919408273,0.0,0.03601327315333628,0.0005403736793040515,0.9928895211365077
9712350.01,CANDIDATE,0.0,0.0011012764210046734,0.12863238050609185,0.007664250336208877,0.02,0.34912658048568984,3.576045184210121e-05,0.9927538014956073
6183511.01,CANDIDATE,0.0,0.001094098364296942,0.1294857075913777,0.008633187916160988,0.012,0.07862743081911482,6.359543416617909e-05,0.9922368365404948
11465950.01,CANDIDATE,0.0,0.001118124539013009,0.12873840206185566,0.007408403581854562,0.59,0.1685201679617247,6.876240693292406e-05,0.9924692900670908
4665571.01,CANDIDATE,0.9546414018807898,0.0011016285520884489,0.12955014058106842,0.006400104962771018,0.001,0.07389770710270727,0.00011543183837449172,0.9919688921355658
4665571.02,CANDIDATE,0.9556739472739454,0.0011250588126627422,0.12919868791002811,0.0064092892052350185,0.0,0.19090939265477821,6.559555265653197e-05,0.9922873180953113
6199056.01,CANDIDATE,0.0,0.0010899540523109687,0.13074156513589502,0.01021254961130974,0.20144073748902558,0.057124446270161326,0.0001927697533348038,0.9807301178415578
11818607.01,CANDIDATE,0.0,0.0010981614152635823,0.1287860824742268,0.0074393347984386795,0.0,0.17318458977277754,5.001129608586562e-05,0.9926130836809627
6149910.01,CANDIDATE,0.0,0.001100247114759791,0.12923266166822867,0.007265785416735003,0.0,0.19510737228472577,7.884633765511994e-05,0.9929010553836098
5436013.01,CANDIDATE,0.0,0.0011000575057146813,0.12874133083411435,0.007322990126939352,0.268,0.17915504969092513,5.726172561339489e-05,0.9924139256810012
4484336.01,CANDIDATE,0.0,0.0011062333431839746,0.12931935332708527,0.0072743792436120325,0.185,0.1638557461506719,6.959578963723777e-05,0.9924331494261712
10916600.02,CANDIDATE,0.9542374472272095,0.0010993803305535744,0.12837640581068416,0.007936169514875194,0.021,0.30929241821929876,8.692181605991988e-06,0.9923593302447182
11768142.01,CANDIDATE,0.0,0.0010927440139747284,0.12884664948453609,0.007251057827926658,0.0,0.2299039589951798,6.226202183927713e-05,0.9927315019512101
7984574.01,CANDIDATE,0.0,0.0011162284485619102,0.12900948922211808,0.00820579263292551,0.9309999999999999,0.1674939951632931,7.842964630296308e-05,0.9927099713566196
10336951.01,CANDIDATE,0.0,0.0011163367965876872,0.12887265698219305,0.008018499688391774,0.001,0.1847523558641885,8.518004620790409e-05,0.993024087352698
11622985.01,CANDIDATE,0.0,0.00111419692307859,0.12905927835051548,0.009181946403385051,0.006999999999999999,0.2429643400661277,6.417880205919867e-05,0.9926865183875122
11361283.01,CANDIDATE,0.0,0.0011057186900615336,0.1288010777881912,0.007266605438383574,0.174,0.2767347539781501,4.176080731315991e-05,0.9920752417385955
9832208.01,CANDIDATE,0.0,0.001087191177653653,0.1292642924086223,0.006937907960770165,0.0,0.2548119714662018,4.0594071527120725e-05,0.9923700955420135
7584650.01,CANDIDATE,0.0,0.0011222959380054265,0.1292607778819119,0.007206678256305967,0.607,0.17439733944365127,7.376270315880633e-05,0.9928295430515773
6364215.01,CANDIDATE,0.9549721624145162,0.0010317289067386243,0.1282867853795689,0.012953061960835767,0.516,0.18680470146105177,6.217868356884576e-05,0.9919226205809416
