kepid_plnt,label,RF_100trees_prob,target,vespa_fp_prob_num,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Firstpca,Secondpca,Thirdpca,Latent1,Latent2,Logistic_Regr_prob
8229458.01,CONFIRMED,0.0,0,0.0021,0.0,0.0011098359150410627,0.13003163074039362,0.007707219470594025,0.1,0.08002675736243066,0.00015051725022609882,0.992838001499452,0.634,0.1782350568075701,-0.2466114751486573,-0.08483306774495106,-0.23930397430439854,-0.08988978086406323,0.1513401574755505
10684670.01,CONFIRMED,0.007598978288633461,0,0.02,0.0,0.0011135739219303718,0.12923734770384254,0.007621937219142586,0.062,0.12551419886381773,6.426214032963004e-05,0.992871450816048,0.611,0.1978764414227841,-0.2188407568216624,-0.10999039196344383,-0.2472317548222422,-0.06154483884192875,0.24714708279018194
11495458.01,CONFIRMED,0.0,0,0.0007,0.0,0.0010957777586964863,0.12904276007497656,0.0082481057499918,0.094,0.14491819359779745,7.976305862986502e-05,0.9923524096964572,0.8029999999999999,0.07510052885071213,-0.3658096964022549,-0.1412964912107826,-0.22547047405333684,-0.24898506525444766,0.09320247177403007
6922710.01,CONFIRMED,0.0,0,0.00018,0.0,0.0010992719825277974,0.12919985941893158,0.008589890773116412,0.94,0.0935162652399954,0.00015218401563472624,0.9927791768392318,0.53,0.1165061478589575,-0.4244494881364424,0.7393398439747425,-0.6913928907494941,-0.6152143834162334,0.018697183511746266
11348997.01,CONFIRMED,0.012923351158645277,0,0.00011999999999999999,0.0,0.0011044726877650973,0.13018158388003748,0.0076573621543608765,0.0,0.0943558611659849,0.00019218638544178424,0.9927657202176128,0.792,0.09607946025999148,-0.3296349149399324,-0.22941771761666,-0.21327405344924227,-0.22450410982092955,0.0770442699944732
11358389.01,CONFIRMED,0.01746031746031746,0,0.00031,0.9561828874675182,0.001144317674244618,0.12931701030927836,0.009155377701971334,0.358,0.09528874552819548,0.00012193222346813864,0.9927587996693517,0.9670000000000001,-0.8046584447082162,0.039003392503462304,0.12392980847470254,0.6903883801410379,-0.4568867147083266,0.0038615509228889437
11358389.02,CONFIRMED,0.0,0,0.0023,0.9511897312112704,0.0011068292573257485,0.128982778819119,0.008361924754813527,0.24100000000000002,0.2503341265275911,6.642893536084568e-05,0.9923397220246448,0.9670000000000001,-0.7838459505824364,0.07071495342672746,0.02396792649132524,0.6983222330088856,-0.3916019758298112,0.01912859076354578
7204981.01,CONFIRMED,0.0,0,0.0002,0.0,0.0010624336537635906,0.1294821930646673,0.008091317610784925,0.001,0.09902028297703773,0.00012143219384555041,0.9922663257655856,0.7979999999999999,0.09223108941913034,-0.33423109537154305,-0.2301228157166531,-0.2125488507620632,-0.2301390311314172,0.09003127543678151
3847907.01,CONFIRMED,0.0078125,0,7.7e-05,0.0,0.0010706951907290929,0.1514058106841612,0.015914980155476106,0.0,0.008567815217101501,0.002957600213165961,0.9910747995924566,1.0,-0.03067296594403216,-0.4774112956623076,-0.303061592716958,-0.18166681403821586,-0.4570334744528528,0.01306143019963383
4370527.01,CONFIRMED,0.000625,0,0.00045999999999999996,0.0,0.001120020629464108,0.1288358716026242,0.007598320595663726,0.19399999999999998,0.2205751153730741,6.442881687049277e-05,0.9922178434802668,0.7609999999999999,0.0856757124026989,-0.3659411615073524,-0.028562175875236663,-0.2809261001061243,-0.2451974228971321,0.14605546664188654
6041734.01,CONFIRMED,0.026335660526837,0,8e-05,0.0,0.0011068021703193043,0.12882556232427367,0.0062000196805195645,0.6609999999999999,0.16236313117113502,0.00011084823350076631,0.992726503777466,0.593,0.11920008718325495,-0.3859591647953192,0.4612073925825248,-0.5536603215510124,-0.4029818014657659,0.04201936588885836
9336200.01,CONFIRMED,0.1515151515151515,0,7.9e-06,0.0,0.0010804194260425858,0.12910731021555766,0.009098632203890185,0.637,0.07084717523827871,0.0001320161541903345,0.9924154635806148,0.153,0.3934946059728123,-0.06370601282910142,0.5761705678168287,-0.770270696090013,0.010806550042205274,0.3510757892570143
4770617.01,CONFIRMED,0.028814935064935068,0,0.00023999999999999998,0.9554538115798542,0.0010949109744902699,0.1292174320524836,0.007926657263751764,0.0,0.08961680860595526,0.00013001603569998162,0.9924412233991426,0.8759999999999999,-0.6946929702672842,0.211101124712817,-0.183202996800286,0.7221166121220889,-0.15657461706305906,0.022897288766195487
4770617.02,CONFIRMED,0.007598978288633461,0,0.0034,0.9534625892455352,0.00110956504497662,0.12895243673851922,0.008558401941811266,0.0,0.18699127833349388,7.442940932225726e-05,0.9922258021107672,0.8759999999999999,-0.6934553026804107,0.20971924526588026,-0.176845173909766,0.7283196904105009,-0.13574669346766705,0.05064696442766684
4454934.01,CONFIRMED,0.028814935064935068,0,0.00023999999999999998,0.0,0.0011163638835941314,0.12914011246485474,0.008209072719519796,0.004,0.1510752303883872,0.00010726468787221739,0.9926499932716892,0.935,0.007446729384765712,-0.4332256786921293,-0.2685438511168527,-0.19640877423690786,-0.3683563737927402,0.061298777832568596
9458343.01,CONFIRMED,0.0,0,0.00028,0.0,0.0011193705413094458,0.1294599343955014,0.007701971332043166,0.606,0.12933902474888104,9.909753736994305e-05,0.9926423037736212,0.8290000000000001,-0.017380715612739187,-0.5381446742841196,0.3302820797010011,-0.36956172063166576,-0.5801983055236846,0.007876546531020835
10730703.01,CONFIRMED,0.0705128205128205,0,0.00015,0.0,0.0010874349607116515,0.1294997656982193,0.009061567225374751,0.0,0.13400344655993385,0.00011193163101637417,0.9925081220323344,0.816,0.08124142152536132,-0.3468210531753049,-0.2345977820829665,-0.2125953446370374,-0.2453466123191793,0.1211808209338936
8007644.01,CONFIRMED,0.0,0,5.9e-05,0.0,0.0011025765973139985,0.12932403936269915,0.008995965493489029,0.861,0.14743698137576594,0.00010476453975927626,0.9924296891520406,0.9329999999999999,-0.11941009958517998,-0.6890915249468951,0.5371608423848676,-0.3546948937328054,-0.8489779668405592,0.003101407238747714
6696580.02,CONFIRMED,0.007598978288633461,0,0.0065,0.9559252603881668,0.0010924460569038414,0.1297352389878163,0.00931413389313478,0.987,0.08553077509947299,0.00016885166972100042,0.9926330763759396,0.7829999999999999,-0.7854202893553399,-0.018371429459927858,0.7743702807144511,0.5692873814014138,-0.98552701405387,0.000937688769613505
6696580.03,CONFIRMED,0.04583333333333333,0,1.0,0.9459053029268899,0.0011190454972321144,0.128427366447985,0.008325187784957524,0.997,0.309758860400404,3.7093864169003147e-05,0.9925261923527942,0.7829999999999999,-0.7799616600084746,-0.028097230610495686,0.7979832582146777,1.1628431461166104,0.1159912829875145,0.005931170717299729
6696580.01,CONFIRMED,0.0,0,0.024,0.9607689228305072,0.001126358988972067,0.13014761012183693,0.0073901006986584455,0.573,0.12262225734096499,0.0001653514623628828,0.9927730252407774,0.7829999999999999,-0.7274522383092183,0.10885966495133534,0.38819931828233584,0.8733016533239988,-0.03616009631968473,0.005339303627082394
8505920.02,CONFIRMED,0.007598978288633461,0,7e-05,0.9354143466934636,0.0011133843128852618,0.1285996954076851,0.008112310164988356,0.9690000000000001,0.2756152927434974,4.842786894766958e-05,0.9927222745535283,0.746,-0.7448221109078912,0.0002299228735347481,0.7806549684927091,0.5323151048671946,-0.9788948262958521,0.005695393013984743
7918992.01,CONFIRMED,0.01562998405103668,0,1.4999999999999999e-05,0.0,0.00111920801927078,0.12995899718837864,0.00987765277003313,0.011000000000000001,0.10788268441803807,0.00010951482117386438,0.9922963148080508,0.635,0.19091163828473007,-0.2205512263255864,-0.16692319127773686,-0.23989105400107266,-0.07554898896149348,0.27297910162995903
11308499.01,CONFIRMED,0.000625,0,1.8e-05,0.9548297121734788,0.0010530669669351622,0.12917877225866914,0.008484928002099256,0.0,0.1117075103031014,0.00011126492485292319,0.992108652607701,0.815,-0.6567900238841831,0.25433740695395834,-0.16186095043438273,0.7018321278682041,-0.11137660707206724,0.04317806061668545
11308499.02,CONFIRMED,0.005555555555555557,0,4.3e-05,0.9570613285231808,0.0011045810357908745,0.1290859887535145,0.007530094794502577,0.8759999999999999,0.1506087882072819,9.701408060915877e-05,0.9926684480670523,0.815,-0.7896515874130691,-0.007412153414586623,0.6640583374839052,0.5958007373751217,-0.8784759764155131,0.0017987886793401871
9006186.01,CONFIRMED,0.013368983957219251,0,0.00062,0.95503293769785,0.001057411722768823,0.12922797563261482,0.007638009643454588,0.001,0.09995316733924828,0.00013309955170594232,0.9922559449431938,0.598,-0.5237813750432422,0.40938698466474543,-0.09085779133544318,0.6558512396791333,0.06913687311376977,0.13602428846369458
7802719.01,CONFIRMED,0.0,0,9.300000000000001e-05,0.0,0.0011012222469917847,0.12905564667291472,0.0075766720241414376,0.17600000000000002,0.12626050635358618,8.626344372351195e-05,0.9923037736211768,0.88,0.015577079987135253,-0.4455171181921396,-0.0906275158911717,-0.23363192773415356,-0.35123067317407386,0.0380459713318935
5023956.01,FALSE POSITIVE,0.9980845241714806,1,0.95,0.0,0.0010430258136462714,0.08760543580131208,0.4391051923770789,0.0,0.0034630719870852983,0.006304465153689814,0.9788846383052346,0.0,0.5972782805315576,0.2548322076816153,0.023864397697284625,-0.24051197902320395,0.7508830949313103,1.0
12401863.01,CONFIRMED,0.000625,0,9.2e-05,0.0,0.001087082829627876,0.13000117150890347,0.009333814412700495,0.031,0.08568003659742666,0.00013334956651723644,0.9922650569984044,0.785,0.0958296530523211,-0.3338529639872912,-0.1985797437403972,-0.2149545301271076,-0.22250813886826526,0.09179077451349191
11121752.01,CONFIRMED,0.0033112582781456954,0,0.00018,0.9539669334171283,0.001112788398743488,0.12962043111527646,0.007545839210155149,0.001,0.17402418569876701,9.509730038923725e-05,0.9924781329898692,0.758,-0.6214864758900067,0.2941432078319788,-0.13821761015403394,0.6889657103555156,-0.059311124775182064,0.08578780293675503
11121752.02,CONFIRMED,0.0018939393939393944,0,0.00066,0.9551812048091508,0.0011092129138928443,0.12911668228678538,0.006843638272050383,0.113,0.17812887689249352,7.359602661794357e-05,0.9925004325342665,0.758,-0.6392192387303953,0.2612265598008643,-0.03260710970827947,0.6683746993212561,-0.1020139691207623,0.05113500315147507
2990873.01,CONFIRMED,0.006134969325153374,0,0.005,0.0,0.0011262235539398458,0.12954545454545455,0.008130350641256931,0.847,0.1595644780845033,8.97636510816295e-05,0.9923527941713604,0.8079999999999999,-0.04059350597416647,-0.5955145917860929,0.5656183003562515,-0.4315566672967291,-0.7587404254041494,0.005092952508247265
10158729.01,CONFIRMED,0.0018939393939393944,0,0.013999999999999999,0.0,0.001107560606499744,0.1295032802249297,0.007447436612326565,0.02,0.21656371261556875,7.709623397606115e-05,0.9923397220246448,0.677,0.16331326395438114,-0.2535846816419951,-0.16491351326228304,-0.25408272549401273,-0.11949640945923415,0.3170215392228731
6105462.01,CONFIRMED,0.000625,0,9.3e-06,0.956689206214879,0.0011183954090774515,0.1295431115276476,0.008806048479679866,0.9329999999999999,0.10984174157868026,0.00013434962576241289,0.9926373055998772,0.971,-0.8935302291764238,-0.1362334774637484,0.6639434458744319,0.6414758966475586,-0.9570893716870426,0.0004977385474853103
6105462.02,CONFIRMED,0.007598978288633461,0,2.6000000000000002e-05,0.9682458365518368,0.001098730242398912,0.1292678069353327,0.007367730508085414,0.048,0.14062692553162884,9.793080158390385e-05,0.9925938599357926,0.971,-0.7703125141743973,0.13666662035210855,-0.16471047095216246,0.7593728898519275,-0.24553841892985684,0.013378986926732941
3120355.01,CONFIRMED,0.006134969325153374,0,0.0063,0.0,0.001114494880149477,0.12966377694470474,0.00754091908026372,0.583,0.14426517454425006,0.00010784805576523698,0.9925650243180376,0.857,-0.03119303633598065,-0.5512940256567209,0.30052716784371525,-0.3462235253204052,-0.585810755176349,0.008736763476697383
6047072.01,CONFIRMED,0.000625,0,0.00011,0.0,0.0011030912504364394,0.12945876288659794,0.00880506445370158,0.21039617358842694,0.09538203396441654,0.00011068155695990359,0.9924323804763644,0.833,0.0394594045376251,-0.4221124449289344,-0.04502744275361868,-0.2532335693580089,-0.32152702333839794,0.037896909934031234
11410904.01,CONFIRMED,0.16666666666666666,0,4.9e-07,0.0,0.0010921210128265102,0.12814140112464856,0.007407977170597305,0.198,0.10312497417076424,9.401390287362944e-05,0.9924750571906421,0.348,0.3391533628330355,-0.07152936665231488,0.1021598450733986,-0.32153767597398,0.14585661173319947,0.4777652695869771
5350244.01,CONFIRMED,0.04444444444444444,0,0.0081,0.0,0.0011003012887726797,0.12905353795688848,0.007733132154688884,0.125,0.16534836113020882,8.017974998202187e-05,0.9928276206770604,0.42,0.3056606164560397,-0.10118003076595218,0.014220437583315131,-0.294610531064228,0.0984628987351781,0.5687213043035898
5374403.01,CONFIRMED,0.0018939393939393944,0,0.0055,0.0,0.0010982155892764712,0.12868708997188374,0.007508446222980287,0.909,0.2035966199808419,7.176258466845342e-05,0.9923051961783196,0.8320000000000001,-0.06479008728757105,-0.6314165574050754,0.6189874148170191,0.4543447730797438,0.6440247626252221,0.006614973973020796
10925113.01,FALSE POSITIVE,1.0,1,0.00028,0.0,0.0010755166778761726,0.12513940955951267,0.02682454816807164,0.0,0.2439905128645593,3.9093982659356046e-05,0.9922917780041908,0.703,0.15083252734195193,-0.2654888225594164,-0.19032054688276195,-0.26134799596434755,-0.14283783290805002,0.878817116035152
1995519.01,CONFIRMED,0.0033112582781456954,0,0.0045,0.0,0.0011237315493469726,0.12896661199625115,0.008690261422901566,0.664,0.23662072640309584,6.992914271896326e-05,0.9924908206616812,0.622,0.10078293753781267,-0.4076103912552739,0.4595289313537981,-0.5446948800712549,-0.4371371001591909,0.08025322166931767
4914566.01,CONFIRMED,0.0033112582781456954,0,0.00016,0.0,0.0010739456315024053,0.12884840674789128,0.007123022927805295,0.009000000000000001,0.20341004310839966,4.09274246088462e-05,0.9923893192871835,0.619,0.2006062278217704,-0.20879858018855574,-0.15719609841894336,-0.2598867684026878,-0.06403718342918112,0.4010968004535008
10024051.01,CONFIRMED,0.16666666666666666,0,3.4e-05,0.0,0.0010532538672796275,0.13132849109653233,0.007702955358021453,0.022000000000000002,0.12168937297875446,0.00012676584315315814,0.9913477767738712,0.325,0.3796128764889482,-0.0021625597844197814,-0.054475694483029344,-0.30404470782523885,0.20816290568425946,0.690800448763189
4349452.01,CONFIRMED,0.023923444976076555,0,0.00014,0.9518313432446528,0.0010628941328731433,0.15873945641986878,0.010998130350641256,0.0,0.00995781291679524,0.0034592966011628137,0.9919295449739518,1.0,-0.7670767942316654,0.12110097067580805,-0.2293183347067116,0.7877061665135795,-0.24044653171989205,0.0020329584160679935
4349452.02,CONFIRMED,0.013368983957219251,0,0.00013000000000000002,0.9548637106321608,0.0011041205566813216,0.14425960637300844,0.010012464329058288,0.0,0.015209951876040713,0.0017950313406483386,0.992356254445491,1.0,-0.7697790642239675,0.12259798983576035,-0.2287161739171683,0.7890386573701139,-0.2387979123451394,0.004049132972684494
10419312.01,FALSE POSITIVE,0.9984848484848484,1,0.27,0.0,0.001100328375779124,0.12385074976569822,0.06524092236035033,0.031519206939281286,0.1516349610057135,5.809510831770861e-05,0.9916797708529576,0.6609999999999999,0.17354584698095585,-0.2431359677015011,-0.1530992926702247,-0.2424869052842296,-0.10205981805051273,0.9975989042946636
10453588.01,CONFIRMED,0.013368983957219251,0,0.00047999999999999996,0.0,0.001135026831034233,0.12898149015932522,0.008126414537343788,0.059000000000000004,0.16236313117113502,6.542887611566924e-05,0.99261615948019,0.754,0.1103708622037745,-0.3202807225025717,-0.1570236817624311,-0.2310930941457203,-0.19490291676335464,0.1583382414007515
11125613.01,CONFIRMED,0.0,0,0.00015,0.9541549257201324,0.001092716926968284,0.1289964854732896,0.007346869157345754,0.087,0.18223356808622,6.17619922166889e-05,0.9923200369095908,0.777,-0.6462077285591648,0.2548092359728543,-0.06304445674479797,0.6754626571189501,-0.10871600365007557,0.04896495400590157
11125613.02,CONFIRMED,0.013368983957219251,0,0.00027,0.9553803838535894,0.0011147115762010313,0.1288707825679475,0.007733132154688884,0.17,0.2014509859477576,5.1511384953630294e-05,0.9922356446682944,0.777,-0.6596168898469601,0.23064073163144355,0.016328460422778312,0.6528612331803989,-0.16398677580485665,0.05484195653924835
11125613.03,CONFIRMED,0.023923444976076555,0,0.0008900000000000002,0.954745233839182,0.001141446451561525,0.12870829428303654,0.0072595860530718015,0.037000000000000005,0.2178697507226635,4.7677824513787247e-05,0.9923211518868106,0.777,-0.6393148005613551,0.2701288042507711,-0.10759915577263827,0.6936144211625288,-0.07451446902223806,0.0808488713555058
7212184.01,CONFIRMED,0.000625,0,7.6e-05,0.0,0.0010928252749940613,0.1291740862230553,0.008804080427723293,0.008,0.16656111080108255,9.78474633134725e-05,0.9926457640477516,0.8859999999999999,0.03692043740770288,-0.3993705376848366,-0.24775382599078025,-0.2074595386979329,-0.31736678650612216,0.09868898700543166
9757613.02,CONFIRMED,0.005555555555555557,0,0.0021,0.9584386527904188,0.0011195330633481106,0.1316342549203374,0.008970708826713027,0.0,0.046144397326943004,0.0003855311728425645,0.9931278955766162,0.8740000000000001,-0.6955462304642337,0.21457763847245245,-0.18522741056769304,0.7288478925026677,-0.15176049384116322,0.016485493810311096
9757613.03,CONFIRMED,0.0,0,0.00054,0.9672041516493464,0.0011225938950763137,0.12981138706654172,0.008331091940827241,0.185,0.13857457993476566,0.0001428501293464127,0.9924877448624541,0.8740000000000001,-0.7303489810994663,0.16432422515315348,-0.004529332815450995,0.6830794615793827,-0.2859324682217935,0.016830060298629844
9757613.01,CONFIRMED,0.007598978288633461,0,0.00011999999999999999,0.9577867048047292,0.0011128696597628206,0.13582474226804125,0.011244136845212714,0.0,0.030229390107630788,0.0008116397495581633,0.9930210115534708,0.8740000000000001,-0.6948224748901521,0.21439346984993968,-0.18634334701602864,0.7311398022690201,-0.14827817840547228,0.015635966944551695
9757613.04,CONFIRMED,0.006134969325153374,0,0.00018,0.9549370460427492,0.001104851905855317,0.1296602624179944,0.00929051726965592,0.004,0.09556861083685864,0.00012618247526013855,0.9926703704415694,0.8740000000000001,-0.6936265154215511,0.21106451929794606,-0.1784320035411781,0.7193575940889231,-0.1573526881682022,0.02343793759916583
5307858.01,FALSE POSITIVE,0.9972751322751322,1,1.0,0.0,0.0010654403114789043,0.12536316776007495,0.05300619936366322,0.0,0.1978127369351364,0.00012918265299566788,0.9920790095926488,0.0,0.5837678017215251,0.23863658972097435,0.036117128667517866,-0.47286687137119204,0.4614354876108479,0.9999213093341336
7259298.01,CONFIRMED,0.04583333333333333,0,0.0015,0.0,0.0011225668080698692,0.12920454545454546,0.008411126053727819,0.0,0.15238126849548195,7.459608586312002e-05,0.9924227686037794,0.6,0.21384390079045226,-0.192360230119972,-0.16286089301323414,-0.2528218737044657,-0.04260063756810351,0.38692702292979847
3234598.02,CONFIRMED,0.007598978288633461,0,0.0031,0.9574271077563088,0.0011055290810164237,0.12899660262417995,0.0073875750319808454,0.628,0.208727483973,3.267693583614049e-05,0.9922791672273592,0.627,-0.6375625681944843,0.20168350917157632,0.4963040507260338,0.8435773327960298,0.14477157010511651,0.02367925073798916
3234598.01,CONFIRMED,0.000625,0,0.019,0.9514054938842584,0.0011071001273901912,0.12885180412371133,0.009123888870666187,0.003,0.15844501684985066,8.201319193151203e-05,0.9924081585574499,0.627,-0.5392376747122388,0.3857223722194596,-0.09481198104562368,0.6572180541991629,0.04383853647168045,0.20189425312923076
8611832.01,CONFIRMED,0.0,0,8e-05,0.9534625892455164,0.0010912271416138493,0.12919048734770386,0.007472037261783713,0.013999999999999999,0.15219469162303986,9.076371032680596e-05,0.9925634864184241,0.866,-0.6893254066958353,0.21268050376519004,-0.16275448202374024,0.7134773732373525,-0.14990743066371165,0.03472024997911468
8611832.02,CONFIRMED,0.012923351158645277,0,0.00045,0.9534625892455592,0.0010901165743496342,0.12845653701968135,0.00728559713976449,0.006999999999999999,0.2647938341418549,4.7594486243355874e-05,0.9924558334454718,0.866,-0.6886699194373732,0.2145826207245773,-0.16180308055752354,0.7429335314283293,-0.0979439538707719,0.07716639861947519
8559152.01,CONFIRMED,0.005555555555555557,0,0.024,0.0,0.0011061791691710859,0.1296696344892221,0.008102797913864927,0.125,0.12588735260870196,7.884633765511994e-05,0.9926938234106768,0.7979999999999999,0.07360593084597747,-0.37150521077221,-0.11180849370420433,-0.23085850732393645,-0.2531706029992017,0.07164143406204403
9229657.01,CONFIRMED,0.0576923076923077,0,6.6e-05,0.0,0.0010960757157673737,0.12919634489222118,0.009037950601895892,0.0,0.0844113138648203,0.0001105982186894722,0.9924004690593822,0.765,0.11272787341880686,-0.3102667651627155,-0.22126507321574,-0.21596334535580355,-0.1980848814608125,0.11389090808884544
5175024.01,CONFIRMED,0.013368983957219251,0,0.0012,0.0,0.0011248421166111882,0.1289220946579194,0.007027519926526061,0.405,0.16366916927822978,6.217868356884576e-05,0.9926196197543206,0.895,-0.02802129428476154,-0.5250989256523191,0.12215970941195012,-0.2949349393686128,-0.4938410804987943,0.016506028763619833
9026749.01,CONFIRMED,0.0033112582781456954,0,1.7e-05,0.9534625892455616,0.0011041476436877658,0.12903947985004685,0.0081185423295175,0.705,0.19230871919809409,7.192926120931615e-05,0.992431996001461,0.755,-0.7245594116576072,0.08455665001802183,0.5254719101549374,0.9400755108759576,0.04081541762807374,0.008333574711618075
12216278.01,FALSE POSITIVE,0.9972751322751322,1,0.4,0.0,0.0010632733509633632,0.12268158388003747,0.047856463410634036,0.0,0.16012420870182964,9.509730038923725e-05,0.9921792421999652,0.5710000000000001,0.23288547406166799,-0.17007725847234248,-0.152799078611611,-0.2591255426783562,-0.01453247397569924,0.9883695662612157
9159242.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0010794442938105919,0.12792558458294284,0.01823728146423066,0.0,0.11889071989212273,8.768019432084521e-05,0.9923585612949116,0.312,0.3911945548966608,0.014117747709005975,-0.07106948307713473,-0.307428352687657,0.22378549538007386,0.9101334933898573
5794240.01,CONFIRMED,0.0576923076923077,0,0.00011,0.0,0.00108285725662257,0.2057755388940956,0.07790205661429463,0.0,0.0016607393992944892,0.012558168966859878,0.9884999711643824,0.778,0.10907699175234573,-0.3145166462298216,-0.2310096797199433,-0.1997016486544793,-0.21337966223613086,0.9624543298588372
9993529.01,FALSE POSITIVE,0.996138996138996,1,1.0,0.0,0.001126358988972067,0.12521907216494846,0.010509397448092631,0.0,0.1544336140923452,0.00010684799652006052,0.9921653242084624,0.29,0.4042697374817751,0.02940690713565384,-0.0615207157565323,-0.32266932148345184,0.23634175299996904,0.8840665935410522
6044553.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0010761125920179468,0.12730470946579195,0.010450355889395479,0.0,0.2878360778884558,0.00010068096450813908,0.9920737807339626,0.0,0.5820212162252792,0.2367088187727819,0.04205989820462002,-0.5282959292910991,0.4336291676995336,0.9941671401415908
10027247.01,CONFIRMED,0.04583333333333333,0,0.009000000000000001,0.0,0.0011154700123814708,0.12864421274601687,0.007541247088923148,0.57,0.30584074607911965,3.784390860288549e-05,0.9930567677194873,0.7440000000000001,0.039614260829602815,-0.4668288915172349,0.3360019256698192,-0.4520100729489699,-0.4839878754641968,0.07921032403761086
6343170.01,CONFIRMED,0.007598978288633461,0,0.0014,0.0,0.0010857284793056622,0.12867631208997188,0.0068578082461377,0.22899999999999998,0.1993986403508944,5.7761755235983105e-05,0.992513504680982,0.765,0.07802489957466935,-0.3793169062747678,0.0016032716650681465,-0.2893999816617721,-0.2629694332235453,0.094632614734731
7107802.01,CONFIRMED,0.028814935064935068,0,0.00011999999999999999,0.9534625892456216,0.0010905499664527426,0.12956654170571694,0.006551316954767607,0.09300000000000001,0.15835172841362954,8.643012026437468e-05,0.9924746727157384,0.857,-0.6956525425343525,0.19535662576785265,-0.08517342212352662,0.6864299021646504,-0.19452230534304568,0.026285630302036702
10028535.01,CONFIRMED,0.026335660526837,0,0.00016999999999999999,0.0,0.0010491339335994539,0.1300222586691659,0.009704792206514254,0.040999999999999995,0.09276995775022696,0.0001840192349395099,0.9918810434648878,0.684,0.15637197867050726,-0.2645936995710486,-0.1557387248528363,-0.2311209073144597,-0.12666133163561238,0.1762113360218242
7047207.01,CONFIRMED,0.0,0,0.00025,0.0,0.0011045810357908745,0.12924789128397374,0.0086115393446387,0.504,0.14221282894738682,7.35126883475122e-05,0.9926000115342472,0.866,-0.02487515350310274,-0.5339712846293017,0.22322081397051013,-0.3275705729138685,-0.5352541753464749,0.015802070644407463
5212220.01,FALSE POSITIVE,0.8333333333333334,1,0.022000000000000002,0.0,0.0012144188469223878,0.13026944704779755,0.008822776921310723,0.0,0.12374171857561768,0.00018976957559927452,0.9911613064457218,0.54,0.2508382859008963,-0.1493422695377075,-0.14518957205796773,-0.25885993973767235,0.01473886065448801,0.42189432946604816
11962284.01,CONFIRMED,0.026335660526837,0,0.0043,0.0,0.0010921751868393991,0.12864690721649485,0.007873191852264901,0.008,0.1882040280043676,4.43442936965324e-05,0.9920737422864724,0.8220000000000001,0.07612385806178001,-0.35366956624397194,-0.2254158107986725,-0.2209070415485816,-0.2515616837213756,0.1474977456293481
2573056.01,FALSE POSITIVE,1.0,1,0.99,0.0,0.0012587602764716575,0.1286289831302718,0.013536917374618693,0.0,0.2589166626599283,6.309540454359085e-05,0.9923251504258059,0.16699999999999998,0.4796596080342855,0.11744641416992188,-0.014384074131633975,-0.4173523706733727,0.3078313220727441,0.980779170029009
6842682.01,CONFIRMED,0.012923351158645277,0,0.00018999999999999998,0.0,0.0011012222469917847,0.12877788191190254,0.0069157345753927905,0.024,0.21432479014626327,5.1678061494493046e-05,0.9923125780964648,0.821,0.07422851017698663,-0.3578383851753187,-0.20831029305606635,-0.2294972043731585,-0.25426119864819324,0.14036652836619576
8890150.01,CONFIRMED,0.04583333333333333,0,0.0011,0.9523532664857156,0.0010992990695342416,0.12835461574507967,0.0067530422803162024,0.21600000000000005,0.27477569681750785,2.484313841559164e-05,0.9921154193660008,0.525,-0.5096310817559713,0.3950345340612971,0.14648062656400532,0.6577520306167335,0.1285281354970891,0.31029586951383314
8890150.02,CONFIRMED,0.1611111111111111,0,0.37,0.9539143602206196,0.0011133572258788175,0.12853338800374886,0.007668842457440876,0.162,0.2762683117970448,1.5700930149270264e-05,0.9922427574540073,0.525,-0.5027351510367322,0.4122720508749074,0.09596049535082092,0.6540176021115315,0.1290772694485321,0.3599734339932764
11360805.01,CONFIRMED,0.013368983957219251,0,0.0008300000000000001,0.9543135154205024,0.0011166618406650186,0.1291553420805998,0.00789648046708433,0.002,0.1587248821585138,9.626403617527644e-05,0.9925507987466118,0.8490000000000001,-0.6777534210438896,0.2289881752775119,-0.16797787504083347,0.7138587812512279,-0.1291074139699636,0.04642279351759445
9845898.01,CONFIRMED,0.0,0,0.00013000000000000002,0.0,0.0010825863865581273,0.12907075913776944,0.007013907567159774,0.044000000000000004,0.1984657559886838,7.734624878735525e-05,0.9925419558238336,0.86,0.047340851476846066,-0.3917093844994397,-0.20330845443241724,-0.22226528582774527,-0.2961287338483521,0.09947105009719005
12453581.01,CONFIRMED,0.175,0,0.0046,0.0,0.0010789567276945954,0.12892642924086226,0.008006691376652345,0.015,0.1892302008027992,6.384544897747318e-05,0.9924404544493358,0.297,0.3975967817655272,0.01981712211599854,-0.0473943824868981,-0.3298836362338478,0.22165449915059293,0.8519044984925931
5959719.01,CONFIRMED,0.026335660526837,0,0.0042,0.9558432735737644,0.001101032637946675,0.12865335051546392,0.008507232590940403,0.0,0.18531208648151484,4.726113316163038e-05,0.9922674022953152,0.757,-0.6221965961124907,0.2963405653135097,-0.1379277901129785,0.6922033277045035,-0.05503779978601441,0.09111046260847845
