kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
4570931.01,0.0,0.001074216501566848,0.12297211808809748,0.03927903696657592,0.0,0.10499074289518534,0.00011151493966421726,0.9922054249408868,0.412
5184911.01,0.9546503761692448,0.0011295010817196026,0.12936855670103092,0.00827401843408666,0.552,0.10508403133140637,0.0001416833935603735,0.9924323804763644,0.309
2441495.01,0.0,0.0011107839602666118,0.13222352389878164,0.008254665923180374,0.006,0.03967017985320169,0.000491954144183425,0.9929075914569676,0.865
10136549.02,0.9547274086241802,0.0010299465817145911,0.13037253983130273,0.008473447699019256,0.122,0.06805785099526912,0.00017585208443723557,0.9919452507737556,0.973
7601918.01,0.0,0.0011595405718662975,0.126159793814433,0.012342965854298556,0.0,0.08710734967160884,4.5344352941708863e-05,0.9916116034525846,0.255
9777087.01,0.0,0.0018167255222171692,0.12539362699156514,0.06796339423360777,0.0,0.04264608096865338,0.0008599759464083585,0.9923670197427864,0.0
3955817.01,0.0,0.0010809882531779154,0.128662839737582,0.008829337094499297,0.21039617358842694,0.14277255956471316,6.0761932971512454e-05,0.9926069320825084,0.6629999999999999
10010440.01,0.0,0.001072510020160859,0.1289335754451734,0.007563879686423722,0.136,0.17607653129563028,0.00010151434721245278,0.9924100809319673,0.967
8609450.01,0.9534625892455526,0.001122702243102091,0.13031747891283973,0.009418112638173649,0.083,0.08194849914858443,0.00020702059757856818,0.9929479613218248,0.972
4144231.01,0.0,0.0010900082263238572,0.11615510777881913,0.06219044182766425,0.0,0.018801556670551386,0.0012833343601997222,0.9922870105153886,0.0
6929285.01,0.0,0.0010834260837578997,0.12716916588566074,0.012644733820972877,0.0,0.21059325269742116,3.2760274106571864e-05,0.9922961610180896,0.631
9458613.01,0.9548637106321848,0.0010967528909284804,0.13393275538894095,0.011454062387247024,0.6759999999999999,0.035397569474277316,0.0005875431403682072,0.9926153905303832,0.972
6768394.03,0.9549869109050692,0.0010786045966108195,0.12879053420805994,0.007848591202807755,0.001,0.20415635059816825,4.417761715566967e-05,0.9922422960841232,0.784
7091432.01,0.0,0.0011093483489250657,0.12876593252108715,0.007014038770623545,0.14400000000000002,0.1544336140923452,6.051191816021834e-05,0.9928195467040888,0.6409999999999999
10031885.01,0.0,0.0013039684902271436,0.1270593955014058,0.025755239938334375,0.0,0.09995316733924828,0.00021627114559645043,0.9921755896883829,0.006
11709244.02,0.9518313432445992,0.0010867306985441003,0.12887195407685098,0.008299275100862664,0.675,0.16329601553334555,0.00010743136441308011,0.992098925392645,0.685
4847534.01,0.0,0.0011063146042033076,0.130488519212746,0.007655722111063733,0.6,0.07946702674510432,0.00021318762959048965,0.9926449950979449,0.934
9353314.01,0.0,0.001105447819997091,0.13003748828491096,0.00805720471020435,0.923,0.0741309281932599,0.00021660449867817584,0.9927603375689652,0.6579999999999999
10723750.02,0.954668741010787,0.0010822884294872405,0.1431818181818182,0.01411093252861876,0.0,0.01083472421727317,0.0018108656120302995,0.9924835156385168,1.0
11403339.01,0.0,0.0010847262600672243,0.12944470477975634,0.008441958867714108,0.243,0.15032892289861874,0.00010334778916194296,0.99240700513274,0.747
3942670.01,0.9545214042184582,0.0010885455279758666,0.12938847235238987,0.008025715878899204,0.0,0.1549000562734505,0.00013443296403284425,0.9926938234106768,0.912
6062088.02,0.9538067374572816,0.0010816925153454664,0.1319821930646673,0.00960179748745367,0.21039617358842694,0.06902805073196812,0.00035861291149323176,0.9924769795651588,0.913
9996632.01,0.0,0.0011130592688079306,0.12856712746016868,0.008485584019418114,0.0,0.11954373894567015,8.384663388100218e-05,0.9925411868740268,0.861
3544694.01,0.0,0.0011111360913503877,0.1483364573570759,0.03524453045560403,0.0,0.0007375570344509158,0.01855852443791858,0.9505373036775024,0.0
12023078.01,0.0,0.0012236284291134395,0.1250257731958763,0.08072293108538066,0.0,0.14939603853640818,8.417998696272767e-05,0.9913889155885348,0.004
8351704.01,0.0,0.0010849971301316672,0.12908048266166822,0.007513038344212288,0.75,0.17728928096650398,6.0845271241943834e-05,0.9923739402910476,0.794
7885558.01,0.0,0.0010639234391180254,0.12752061855670102,0.012503690097418576,0.0,0.18167383746889365,5.184473803535578e-05,0.9921221861243008,0.209
4669402.01,0.0,0.0010940441902840532,0.12832919400187442,0.013287630793452949,0.0,0.22253417253371635,8.184651539064927e-05,0.9921183798227572,0.093
10854768.01,0.0,0.0010985135463473575,0.1307638238050609,0.009714632466297113,0.001,0.07177073075686717,0.0002407725971032734,0.9926373055998771,0.888
7593110.01,0.0,0.002481169790295105,0.1725984067478913,0.07134188342572245,0.0,0.011497072114442671,0.013466556114561821,0.9926303850516156,0.0
3337351.01,0.0,0.0011673145427158027,0.08924554826616682,0.2217666546396825,0.0,0.03003348439156657,0.010716393190326584,0.9909882927391914,0.0
8121310.01,0.0,0.0011172035807939036,0.13167174320524835,0.010380162036277759,0.032,0.05718974817551607,0.0003847811284086822,0.99293950287395,0.99
12017140.01,0.0,0.003232292478994704,0.3113870665417057,0.06386328599075017,0.0,0.0060294368675265575,0.028125757883439947,0.993153655395144,0.429
9091755.01,0.0,0.0010444668423891066,0.12536902530459232,0.10696362383966936,0.031519206939281286,0.2795334070647818,6.567889092696334e-05,0.9920215305945904,0.0
9963524.04,0.954805810276938,0.0010874078737052072,0.12967666354264293,0.008861809951782727,0.0,0.05779612301095294,0.0002945257815315076,0.9924842845883236,0.8240000000000001
11756821.01,0.0,0.0016685595969670134,0.1360074976569822,0.08013251549840916,0.031519206939281286,0.015779011336989158,0.0060436163672396214,0.9942478709702224,0.0
9048161.01,0.0,0.001304510230356029,0.08724226804123711,0.3685833305999279,0.0,0.006329825632158359,0.0031051089518294877,0.9918655875737712,0.0
9578686.01,0.0,0.0010886809630080876,0.13219892221180882,0.008352740512349527,0.023,0.03713273438798896,0.0004309505302276616,0.9927403448739884,0.85
8150320.01,0.9550928650932602,0.0010566803735948278,0.13030224929709466,0.008609899301341557,0.212,0.07953232865045906,0.0002136043209426465,0.992272246679098,0.903
4263293.01,0.9563478879981622,0.0010891685291240848,0.12941190253045926,0.009602781513431956,0.124,0.07592206616870417,0.00019835341745370568,0.9926842115380918,0.632
7449541.01,0.0,0.0010711285828322009,0.12943533270852858,0.009162921901138193,0.075,0.12523433355515454,0.0001400999664221775,0.9923435667736789,0.929
11656721.01,0.0,0.0011024140752753328,0.13092314901593252,0.008194968347164367,0.005,0.06086531256262569,0.00026285723876758667,0.9927426517234088,0.946
9885417.01,0.0,0.0010842386939512276,0.12950093720712275,0.008157575359989505,0.001,0.056042300409997074,0.00028519189524319404,0.991765278071474,0.173
10973583.01,0.0,0.002283163773187493,0.13407450796626055,0.010456916062584051,0.0,0.039231724202962726,0.0008449750577307117,0.9925669466925546,0.0
2975770.01,0.9511897312113202,0.0010846449990478918,0.13078842549203373,0.010942368878538396,0.0,0.02624597388099168,0.0008574757982954174,0.9926557603952402,0.89
7595157.02,0.9545951922056722,0.0010609980424220442,0.12910028116213684,0.007742316397152886,0.0,0.12803298664178625,6.0345241619355605e-05,0.9921492916049904,0.7979999999999999
9716302.01,0.0,0.0010927981879876169,0.12817666354264293,0.01118837537310985,0.0,0.11711823960392265,5.359484171441457e-05,0.9924389165497222,0.721
5941160.01,0.9556645843012458,0.0011284446884682758,0.13027764761012184,0.0073714042050710155,0.006999999999999999,0.09762095643372187,0.00018768611883849021,0.9931082873565428,0.55
10651945.01,0.0,0.029662168146926418,0.2767104029990628,0.15170400498573167,0.0,0.04875647354113258,0.02515058162904001,0.9925627174686172,0.0
10141900.03,0.9549061367628752,0.0011085086517252931,0.1290656044985942,0.0071811591826024205,0.887,0.2702045634426761,3.2593597565709125e-05,0.9922321843941636,0.6779999999999999
7815744.01,0.0,0.0010881933968920911,0.1293076382380506,0.008846065536130154,0.002,0.12103635392520702,0.00013718312695707948,0.9925473384724812,0.905
5556726.01,0.0,0.0010445481034084393,0.12908259137769448,0.008376357135828388,0.0,0.16656111080108255,7.576282164915922e-05,0.9919452507737556,0.0
9895709.01,0.0,0.0010895748342207487,0.12991565135895033,0.0104929970151212,0.0,0.07933642293439484,0.00021535442462170527,0.9922366443030431,0.145
3654719.01,0.0,0.0010891685291240848,0.12759547797563262,0.012716895726047171,0.0,0.3604144812684376,2.373473941885441e-05,0.9924239220284896,0.338
8381204.01,0.0,0.0010958861067222637,0.12981958762886595,0.00802440384426149,0.335,0.10666993474716437,0.00013501633192586384,0.9924827466887098,0.943
9640931.01,0.0,0.0011445614573026162,0.12777460168697286,0.015268803096401747,0.0,0.20704829212102105,6.826237731033584e-05,0.9923416443991618,0.383
4079535.01,0.0,0.0016141147140140318,0.12373008434864105,0.1619050742939614,0.0,0.006815858384870064,0.004992720777100037,0.9928487667967472,0.0
10070468.01,0.0,0.0010519320213651473,0.12899203373945642,0.0075766720241414376,0.67,0.1311115050370811,6.259537492100263e-05,0.992010419269882,0.748
9850957.01,0.0,0.001142204887741965,0.1275565838800375,0.014734148981533112,0.0,0.16991949450504054,4.876122202939507e-05,0.9925208097041466,0.068
10002266.01,0.0,0.001112707137724155,0.12781532333645734,0.01128021779774986,0.0,0.3737547276480487,1.054229120956841e-05,0.9921192641150348,0.399
4545187.02,0.9574271077563078,0.0011108110472730565,0.13025538894095595,0.009197362810378196,0.034,0.09892699454081667,0.00022110476528146988,0.9926688325419558,0.83
3558981.01,0.0,0.002507715056610489,0.16217197750702905,0.060386394200806916,0.031519206939281286,0.012420627633031126,0.020375298733322462,0.9933228243526404,0.1
10004738.02,0.968245836551827,0.001122025067940984,0.1294165885660731,0.009092400039361041,0.057,0.11599877836927,0.0001931031064165293,0.9931090563063496,0.8809999999999999
11623629.01,0.0,0.0011136280959432603,0.13416822867853795,0.008982845147111885,0.004,0.03791635725224583,0.0006578806406122843,0.9930725311905264,1.0
9162741.01,0.0,0.0011194788893352226,0.13159676663542644,0.009628694197526816,0.0,0.15573965219943994,0.0001511839563895498,0.9914204425306138,0.15
7121885.01,0.0,0.02115955682407016,0.3065838800374883,0.06606094400892185,0.0,0.033998242930961466,0.04322665248560434,0.9928933658855418,0.0
9364290.02,0.9538532725601544,0.0011028203803719967,0.12916471415182754,0.007304785646341064,0.079,0.2039697737257261,5.026131089715973e-05,0.9923088486899018,0.7
9347899.03,0.9701425001453357,0.001117718233916345,0.1298441893158388,0.007725587955522027,0.017,0.1256074873000388,0.0001807690423926864,0.992803398758146,0.979
9076971.01,0.0,0.0010917417947362905,0.1286267572633552,0.0073353232525338674,0.002,0.16068393931915598,5.117803187190481e-05,0.9924562179203752,0.6709999999999999
6276994.01,0.0,0.0011430445849417374,0.12607544517338332,0.009514547184045659,0.0,0.2532260680504439,3.667717281684629e-05,0.9923107326169284,0.08199999999999999
6607357.02,0.954073587443074,0.0010668759228204508,0.12917525773195876,0.008266802243579232,0.003,0.2572374708079493,4.5594367753002974e-05,0.9922675945327668,0.843
8326342.01,0.0,0.0011164451446134644,0.13107310215557638,0.012018237281464231,0.005,0.033634418029699346,0.0007739708513231838,0.9924362252253984,0.0
3231341.02,0.9552844110583432,0.0011212666317605444,0.12995079662605435,0.010048217272936007,0.001,0.08734989960578357,0.00014368351205072642,0.9927503412214768,0.6859999999999999
9016295.01,0.0,0.002833030004006168,0.21005154639175255,0.06045199593269264,0.329,0.004909975632873882,0.012141477614703024,0.9928741421403716,0.0
5456023.01,0.0,0.017204853883206785,0.3143158388003749,0.09732016925246828,0.0,0.016376057328803918,0.03700961751142408,0.9919452507737556,0.5
4937143.01,0.0,0.006426934019031872,0.14500937207122774,0.013376193131498671,0.0,0.1660013801837562,0.001960041116102453,0.9928687594917242,0.001
10149023.01,0.0,0.001098594807366691,0.13006794751640113,0.008202184537671795,0.477,0.11208066404798564,0.00017710215849370611,0.9920775101405256,0.113
10028535.01,0.0,0.0010491339335994539,0.1300222586691659,0.009704792206514254,0.041,0.09276995775022696,0.0001840192349395099,0.9918810434648878,0.684
11547513.02,0.9547589359887144,0.0011239211583920828,0.12940135895032806,0.008282546659231805,0.017,0.125980641044923,8.984698935206087e-05,0.9924254599281032,0.999
2997178.01,0.0,0.0011153616643556935,0.11919751640112465,0.06540492669006462,0.0,0.040295212375882766,0.0005722922368792665,0.9901378342528692,0.428
7100673.02,0.9560801990832865,0.0011243274634887468,0.12909782099343955,0.007202020533342081,0.015,0.20994023364387374,6.426214032963004e-05,0.9924873603875508,0.589
10526549.01,0.0,0.0010806902961070283,0.1326745548266167,0.009084527831534754,0.037000000000000005,0.026721744905719068,0.0005364567805937769,0.9925965512601164,0.978
2307415.01,0.9555330859059432,0.0010889518330725306,0.12972703842549205,0.00943680913176108,0.006,0.08120219165881598,0.0001800189979588041,0.9924669832176704,0.921
3097346.01,0.0,0.001147243070940599,0.11651124648547327,0.060780004592121226,0.0,0.04348567689464289,0.0004558686730866414,0.992314538918472,0.863
8845205.01,0.0,0.0011202914995285507,0.13319353327085287,0.011919834683635649,0.0,0.04566862630221562,0.0005907933329150308,0.9930567677194873,0.969
8561231.01,0.0,0.001116824362703684,0.1294130740393627,0.007585200249286581,0.023,0.13568263841191286,9.776412504304109e-05,0.9926757530902172,0.8740000000000001
11242721.01,0.0,0.0012438082489144204,0.16187910028116215,0.021586249876996755,0.518,0.006262657958079199,0.004186839702028681,0.9928310809511908,0.165
10545066.01,0.0,0.0010906583144785196,0.12968603561387065,0.008217272936005512,0.345,0.0785994442882485,0.0001954365779886077,0.9925700224917818,0.972
12254909.01,0.0,0.0010987573294053562,0.1293509840674789,0.007647849903237447,0.888,0.13092492816463902,0.00010034761142641356,0.9925154270554988,0.775
10577994.01,0.9550329376979828,0.0010897644432658587,0.1312347703842549,0.009071407485157609,0.031,0.07084717523827871,0.0002676908584526061,0.9926461485226552,0.931
7509886.01,0.955849896725258,0.0011088607828090688,0.12882708528584816,0.007801357955850035,0.063,0.059988401262147766,0.0002633572683901749,0.9927530325458006,0.326
1870398.01,0.0,0.0011025765973139985,0.1292865510777882,0.007506478171023716,0.055,0.4092976218482712,1.249240673766248e-05,0.9921131894115612,0.192
9588822.01,0.0,0.0013760199273689009,0.13292525773195876,0.014842391839144556,0.121,0.05799202872701716,0.0015441831466499127,0.9922677867702184,0.8240000000000001
5269467.01,0.0,0.0011339162637700186,0.129674320524836,0.008594154885688984,0.014,0.14277255956471316,0.0001097648359851585,0.9929198946538764,0.8759999999999999
7047824.01,0.0,0.0011114069614148302,0.12839175257731958,0.0077947977826614626,0.07,0.20387648528950505,7.376270315880633e-05,0.9922897402872028,0.667
9141355.01,0.0,0.0011222688509989825,0.12886656513589506,0.007897792501722047,0.006,0.21395163640137915,5.651168117951254e-05,0.9930156289048232,0.259
4947556.01,0.9534625892455676,0.0010693408404068793,0.1279374976569822,0.008055892675566636,0.003,0.14016048335052356,0.0001561842526154321,0.99250197043388,0.244
9656543.01,0.0,0.0010945317564000502,0.1804240862230553,0.08433102633909538,0.0,0.0005659996002403932,0.04450172802320431,0.8828697206789826,0.0
8939211.01,0.0,0.0010699638415550977,0.1291916588566073,0.009206547052842195,0.342,0.4226378682278822,0.00011901538400304067,0.9921725138891558,0.08800000000000001
5175986.01,0.0,0.001066090399633567,0.12894634489222118,0.00977367402499426,0.0,0.07824494823060847,0.00011318170507284473,0.9921197254849191,0.547
7434875.03,0.9552779981823868,0.0011019265091593358,0.130543580131209,0.008678781119821564,0.115,0.07888863844053377,0.00019718668166766642,0.9926892097118359,1.0
6521045.01,0.9559252603882474,0.0011085628257381818,0.13294751640112465,0.008619411552464986,0.0,0.03867199358563639,0.0005128720500616992,0.99292143255349,0.943
6468138.01,0.0,0.0011109735693117216,0.13119845360824742,0.00906911142454161,0.115,0.05329962038509802,0.00038169761240272143,0.9926588361944674,0.986
4249725.02,0.9516849342446712,0.0011015743780755604,0.13104147141518274,0.009706760258470823,0.8009999999999999,0.055268006389362315,0.0002937757370976253,0.9927684115419366,0.999
10982872.03,0.9574271077563424,0.0010961569767867065,0.12927014995313965,0.007979138649260342,0.88,0.2280381902707587,5.709504907253215e-05,0.9923708644918204,0.999
8978528.02,0.9541738631894684,0.0011189642362127814,0.12924906279287726,0.008074917177813496,0.005,0.12439473762916504,9.076371032680596e-05,0.992397393260155,0.939
9946525.03,0.9547920752585208,0.0010934482761422793,0.13109653233364574,0.007020008528225146,0.17,0.06215269298247625,0.00024368943656837138,0.99238778138757,0.998
7289162.01,0.0,0.00108545760924122,0.12492502343017807,0.029419096664151937,0.0,0.15639267125298734,5.067800224931659e-05,0.992044329956362,0.335
6307537.01,0.0,0.03551296153888868,0.18747656982193064,0.13156427329681505,0.031519206939281286,0.15592622907188208,0.045201769494827834,0.9958361367961708,0.0
4768846.01,0.0,0.0012682949027400404,0.12777518744142455,0.012857939449601471,0.0,0.16954634076015632,0.0001440168651324519,0.9921639785463005,0.251
3444588.01,0.0,0.0010721308020706392,0.12959700093720716,0.008456719257388397,0.133,0.18391275993819897,5.392819479614006e-05,0.9922454872258212,0.677
11968513.01,0.0,0.0012272310009705275,0.14745782567947516,0.009526683504444518,0.031519206939281286,0.0021859532952190363,0.042843296441620035,0.9919452507737556,0.071
6936909.01,0.9536895771287041,0.0011004638108113452,0.12965791940018745,0.007640633712730017,0.338,0.0935162652399954,0.0001336829195989619,0.992490436186778,0.7759999999999999
4078157.01,0.0,0.0013405359489269074,0.13742150890346766,0.01578377669170466,0.0,0.012187406542478487,0.002394233505049895,0.9924827466887098,0.433
8022244.01,0.9546152746424044,0.0010812049492294694,0.1309348641049672,0.009251812247843343,0.029,0.07974689205376748,0.0002717744337037433,0.9925227320786636,0.955
7699298.01,0.0,0.0011165534926392414,0.12877471883786318,0.009056319086823894,0.0,0.12961889005754426,7.034583407112012e-05,0.992020454064861,0.74
3247396.01,0.0,0.0012063740060084401,0.13185449859418932,0.011585265851018468,0.0,0.04977331749594209,0.0004434512707923672,0.9922511774543916,0.0
6048024.01,0.0,0.0011083190426801836,0.13480670103092784,0.009630662249483387,0.0,0.038326826371618467,0.0007152173706690675,0.9924193083296488,0.0
5801571.01,0.0,0.0010927981879876169,0.1418228678537957,0.017584544231967727,0.0,0.012579217974606923,0.0024267354305181296,0.9790461177646628,0.16699999999999998
5303346.01,0.0,0.0032861956218188004,0.12607895970009372,0.03432282612260964,0.0,0.07740535230461898,0.0015466832947628538,0.9925746361906228,0.0
12164770.01,0.0,0.0010935566241680565,0.12692596063730086,0.015347525174664612,0.0,0.07268495743183352,0.00018985291386970583,0.9919492992944884,0.026
10189542.01,0.0,0.0011188558881870044,0.1273699625117151,0.01631515071997901,0.0,0.4151747933301977,8.233821118619451e-06,0.9921316442069243,0.464
4160006.01,0.0,0.0010780086824690458,0.13099109653233365,0.03189228195624365,0.031519206939281286,0.00034882412071777385,0.03810968268111817,0.9919452507737556,0.529
10271806.03,0.9547664360293262,0.0010928252749940613,0.12971180880974695,0.007071145078230066,0.103,0.12626050635358618,0.0001117649544755114,0.9925354197504758,0.987
9006449.02,0.9555330859059136,0.0010917688817427347,0.12937910028116215,0.008564962114999837,0.023,0.17505035849719866,7.92630290072768e-05,0.9924312270516542,0.901
11497958.04,0.964485644340798,0.001102847467378441,0.1291237113402062,0.007652770033128875,0.608,0.3198340115122781,2.859336058500331e-05,0.9927307330014034,0.8220000000000001
7366258.01,0.9468641529479755,0.0011061520821646418,0.13590323336457358,0.012303604815167122,0.001,0.033737035309542515,0.0008749768350860053,0.9929641092677676,0.958
3869825.01,0.0,0.0015466680679678,0.1455834114339269,0.0229671663331912,0.0,0.07103375211072083,0.0018792029937840233,0.9927357311751476,0.5
7504778.01,0.0,0.0010954798016255996,0.12910262417994375,0.007344277888936269,0.415,0.09306848074613434,0.00012984935915911886,0.9925919375612756,0.952
11391957.01,0.0,0.0011215645888314313,0.1303877694470478,0.0076403057040705874,0.645,0.06360799258752474,0.00024368943656837138,0.9928041677079528,0.8590000000000001
8041216.01,0.0,0.001098730242398912,0.13349578256794753,0.010473316495555484,0.01,0.039343670326427986,0.0005778759009981684,0.992723812453142,0.992
7207061.01,0.9509234034078904,0.0011117049184857172,0.12985238987816308,0.008699773674024995,0.01,0.08123017818968227,0.00018743610402719606,0.9925842480632076,0.97
9956082.01,0.0,0.0010898186172787472,0.12918931583880036,0.008736182635221572,0.55,0.17831545376493566,5.259478246923813e-05,0.9922722851265884,0.682
10864531.02,0.9534625892455636,0.0011434508900384011,0.12909454076850985,0.007250237806278086,0.076,0.16264299647979816,8.83469004842962e-05,0.9925231165535671,0.573
3240406.01,0.0,0.0010374594338219741,0.1294306466729147,0.008160199429264934,0.141,0.2100335220800948,5.209475284664989e-05,0.9918516311347776,0.271
5535890.01,0.0,0.0013183246036426064,0.124311152764761,0.06606094400892185,0.0,0.09818068705104822,0.0001725185536199807,0.9930486937465156,0.0
6066379.01,0.0,0.001173544554197985,0.19130740393626994,0.07868927739692329,0.031519206939281286,0.005896034403730447,0.028417441829949742,0.916434379745862,0.0
11558882.01,0.0,0.002522071170025952,0.1854381443298969,0.040410666841604624,0.0,0.0027997912055535874,0.023533819182671417,0.9924223841288761,0.0
10187017.02,0.9574271077562876,0.0010910646195751836,0.1317350046860356,0.009271820776068487,0.085,0.04128406979982597,0.00048512040600805266,0.9927741786654876,0.995
4989057.01,0.0,0.001090685401484964,0.1308950328022493,0.008506248564962116,0.159,0.09659478363529027,0.0001925197385235097,0.9926738307156999,0.802
6937529.01,0.0,0.001078929640688151,0.12867924086223054,0.006345655525305869,0.04,0.21012681051631585,3.226024448398365e-05,0.9922619811991772,0.609
10092312.01,0.9538919802104434,0.001101736900114226,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.036768909486726835,0.00041136603667628937,0.992505815182914,0.248
5794379.02,0.9499679070317444,0.0010991636345020204,0.13072516401124648,0.008028667956834061,0.622,0.07028744462095236,0.00027035768310641,0.9925492608469982,0.96
6021193.01,0.9546152746424622,0.0011175557118776797,0.12976569821930647,0.009500770820349658,0.21039617358842694,0.1282195635142284,0.00013559969981888345,0.992495434360522,0.931
10031656.01,0.0,0.0011648225381229301,0.12730974695407685,0.016646439466001906,0.0,0.10881556878024863,7.809629322123758e-05,0.9928087814067936,0.7040000000000001
8367113.01,0.0,0.00110195359616578,0.13032450796626055,0.008582674582608982,0.061,0.06672382635730803,0.00024652293776303795,0.9926165439550934,0.901
8580438.01,0.0,0.008008815195377224,0.28502811621368324,0.2155672909764818,0.0,0.019725112189139842,0.060302664096992226,0.9928729887156617,0.0
3867615.01,0.9574271077563096,0.001147026374889045,0.1288536785379569,0.008069341030603208,0.109,0.15312757598525042,8.109647095676695e-05,0.9929275841519444,0.8240000000000001
11073351.01,0.0,0.0010787671186494852,0.1321122305529522,0.008230393282382656,0.305,0.057040486677562376,0.0003550293658646828,0.9921960822007344,0.979
5474733.01,0.0,0.0010312023353333476,0.12969775070290535,0.010732443336504085,0.0,0.1450114820340185,0.00013901656890656964,0.9919452507737556,0.036000000000000004
12120307.01,0.9532062476388272,0.001078252465527044,0.12892314901593252,0.008825728999245582,0.708,0.13726854182767084,5.617832809778706e-05,0.9923112708817932,0.708
12453581.01,0.0,0.0010789567276945954,0.12892642924086226,0.008006691376652345,0.015,0.1892302008027992,6.384544897747318e-05,0.9924404544493358,0.297
6949607.02,0.9534625892455116,0.0011047706448359842,0.1298805060918463,0.010479876668744056,0.21039617358842694,0.05066888648366424,0.0002926923395820174,0.9930513850708396,0.922
6186964.01,0.0,0.0010911458805945163,0.12912136832239926,0.007126411257257192,0.001,0.12542091042759668,6.967912790766914e-05,0.9922434495088333,0.474
5022828.01,0.0,0.0010958861067222637,0.12927014995313965,0.007732804146029456,0.125,0.10685651161960644,0.00014251677626468724,0.9926080855072184,0.925
7094486.01,0.0,0.0011164722316199089,0.13046977507029053,0.00943648112310165,0.27,0.06566033818438799,0.00022235483933794048,0.9926115457813492,0.753
11823054.02,0.9546687410109008,0.001098025980231361,0.13021321462043112,0.007846951159510613,0.342,0.10760281910937493,0.00015351742796162815,0.9922691324323804,0.985
5955621.01,0.0,0.0010613230864993757,0.12798153701968135,0.007905336700888905,0.0,0.4269291362940508,1.9017793312438816e-05,0.9922462946231184,0.139
9518318.01,0.9553343684063768,0.0011284446884682758,0.13058809746954078,0.008245481680716371,0.557,0.06873885657968284,0.00020152027173009774,0.9925850170130144,0.805
3113266.01,0.0,0.002463834106170772,0.13295454545454544,0.016374192278676158,0.0,0.21712344323289506,0.0006502968580030296,0.9936127184298044,0.0
10978763.03,0.9561828874674472,0.0010995157655857956,0.12891717432052482,0.007929281333027192,0.181,0.1796214918720304,4.8344530677238206e-05,0.9924158480555182,0.493
10843590.01,0.954668741010871,0.0011312075631255913,0.13233950328022492,0.009935710302751994,0.312,0.051508482409653736,0.00044245121154719074,0.9929533439704724,0.99
8346392.01,0.0,0.0010921210128265102,0.12907286785379568,0.0074179486338439345,0.895,0.15853830528607168,8.668013507566881e-05,0.9928141640554412,0.679
9887224.01,0.0,0.0010743519365990694,0.12528116213683224,0.06747138124446486,0.0,0.17075909043103008,8.292991290625708e-05,0.9920425998192968,0.71
10125352.01,0.0,0.0020445272464134773,0.15961808809746955,0.029806146882277694,0.0,0.012103446949879538,0.0046351995969494564,0.9918754301312982,0.0
7975727.01,0.0,0.0020223159011291763,0.18796860356138706,0.024859776298094275,0.0,0.006521066926411525,0.007048675908641955,0.9938630115919184,0.06
6226290.01,0.0,0.0011010868119595632,0.13007263355201498,0.007438908387181422,0.012,0.09317109802597748,0.00015743432667190258,0.9926030873334742,0.807
8612275.02,0.9530018679868844,0.0010872182646600973,0.1289932052483599,0.008100173844589498,0.0,0.13446988874103913,9.668072752743328e-05,0.9923885503373768,0.293
8655458.01,0.0,0.005067166295529533,0.1302026710402999,0.1840456588053925,0.0,0.06625738417620274,0.006415305053363536,0.9930890636113728,0.0
9282687.01,0.0,0.0057280892527697145,0.1399601686972821,0.044149965559090766,0.031519206939281286,0.045510035960639815,0.01830017579958133,0.9919452507737556,0.0
4136466.01,0.0,0.0010881121358727582,0.1294306466729147,0.006691048643684193,0.006999999999999999,0.13316385063394434,0.0001311827714860208,0.9924154635806148,0.835
3849155.01,0.0,0.0010858368273314396,0.13194704779756325,0.011313018663692723,0.0,0.07601535460492524,0.0003476955980667221,0.9917958822737846,0.064
10203349.01,0.0,0.0010835615187901211,0.12970243673851922,0.008428838521336964,0.189,0.11814441240235428,0.00014468357129590286,0.9925350352755724,0.889
11358389.02,0.9511897312112704,0.0011068292573257485,0.128982778819119,0.008361924754813527,0.241,0.2503341265275911,6.642893536084568e-05,0.9923397220246448,0.967
3656121.02,0.9459053029269135,0.001102359901262444,0.129293580131209,0.008310099386623805,0.0,0.1185175661472385,0.00017560206962594142,0.992833003325708,0.995
10965008.01,0.0,0.0010923106218716204,0.13103912839737586,0.008583330599927837,0.847,0.06997959278142289,0.0003211106897991149,0.9925888617620484,0.974
2854914.01,0.9551338658818412,0.001074135240547515,0.13016166822867853,0.009369567356578215,0.01,0.08384225440387186,0.00022677176767080316,0.9925096599319481,0.953
5865654.01,0.0,0.0010872995256794302,0.12851558106841612,0.0077239479122248825,0.004,0.23829991825507485,2.9343405018885668e-05,0.9921414867644516,0.481
7673192.01,0.9536587547839273,0.0010970237609929233,0.12960402999062792,0.007690491028963166,0.35200000000000004,0.09920685984947984,0.00016735158085323575,0.9926342298006496,0.889
8937021.01,0.0,0.001754154537330906,0.12592666354264292,0.030822973726506383,0.0,0.05306639929454538,0.00042720030805824984,0.9922480247601838,0.29600000000000004
9851360.01,0.0,0.0010724016721350821,0.1275571696344892,0.011099813035064129,0.033,0.2398858216708328,3.342698027002283e-05,0.9924204617543588,0.581
