kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Latent1,Latent2,RF_100trees_prob,vespa_fp_prob_num
7748487.01,0.0,0.0011329140445315805,0.12875597469540767,0.00750090202381343,0.58,0.2497743959102648,4.717779489119901e-05,0.99252119417905,0.44799999999999995,0.5681024050116389,0.07255717546079432,0.06,0.25
3219037.01,0.9550718099505406,0.001091308402633182,0.1285688847235239,0.008720438219568997,0.026000000000000002,0.30668034200510913,2.4676461874728905e-05,0.9923054653107518,0.613,-0.7025076289098627,-0.10282804006489267,0.08,0.00054
3219037.02,0.9999999999999902,0.0011019265091593358,0.1285308106841612,0.007234165381966083,0.584,0.5692872899673828,3.900231056188159e-06,0.9925088909821412,0.613,-0.9398074345301829,-0.08649312712679973,0.78,0.00086
5710069.01,0.0,0.00109954285259224,0.12876686972820994,0.007209171122117624,0.752,0.2598495470221389,3.7510555521159996e-05,0.9927095868817164,0.614,0.6666811067356675,-0.20090900466745926,0.0,0.0074
6200810.01,0.0,0.001098432285328025,0.12821309746954074,0.008353396529668385,0.192,0.30117632426806684,2.725994825810139e-05,0.9925108133566579,0.324,0.2679599056157633,0.3160816105120242,0.27,0.13
3561464.02,0.954636082107152,0.001106666735287083,0.12903549671977507,0.008311083412602093,0.946,0.2079811764832316,5.159472322406168e-05,0.9924373786501086,0.314,-0.9537355686108476,0.4598212609211157,0.05,0.99
4844470.01,0.0,0.0011001116797275698,0.1283336457357076,0.00678387509430249,0.073,0.2508938571449174,4.66777652686108e-05,0.9924212307041658,0.098,0.1933594546585449,0.5529817928165546,0.85,0.018000000000000002
9995771.01,0.9559252603882664,0.0010564311731355404,0.1290616213683224,0.007704595401318595,0.0,0.20900734928166315,4.20941603948854e-05,0.99221707453046,0.858,-0.6963287041873715,-0.3124199263106229,0.13,0.00055
9966219.01,0.0,0.0011003554627855682,0.1283639878163074,0.007659002197658019,0.02,0.2072348689934631,2.742662479896413e-05,0.9921701685922452,0.585,0.15590513641407694,0.10596304809590186,0.31,0.0006799999999999999
11754430.02,0.9554386796332538,0.0010921751868393991,0.12902589034676665,0.007270410338832945,0.8190000000000001,0.1701993598137037,4.55110294825716e-05,0.9923420288740652,0.976,-0.4047425023581797,-0.9382555741991068,0.02,0.79
9536108.01,0.0,0.0010949922355096026,0.12874308809746954,0.0067586184275264865,0.0,0.2798132723734449,1.8117739991780006e-05,0.9922037716988024,0.5760000000000001,0.13671100482746645,0.1252953450686812,0.6,0.059
5213230.01,0.0,0.0011011680729788964,0.12865827085285847,0.008174631810279795,0.079,0.23363549644402204,4.517767640084611e-05,0.992517349430016,0.684,0.1908554462193998,-0.0017713941530545668,0.0,1.0
10922659.01,0.0,0.0011209957616961017,0.12910613870665416,0.007992587004296914,0.943,0.3122776481783725,4.15107925018658e-05,0.9923073492377784,0.637,0.7790337524844829,-0.3806871692487919,0.06,0.00016
11922778.01,0.0,0.001119424715322334,0.12862183692596066,0.007864663627119756,0.023,0.18279329870354635,5.501159231174788e-05,0.9924650608431534,0.8759999999999999,0.19124864038602266,-0.21408818660089898,0.0,0.0012
7772914.01,0.0,0.0011317763902609214,0.128566893158388,0.007914192934693478,0.0,0.11945045050944908,0.00010376448051409979,0.9927322709010168,0.259,0.1391510005235843,0.4332258961714489,0.67,0.016
3529290.01,0.9525793444156021,0.0011055832550293124,0.12880517806935332,0.00790402466625119,0.457,0.24156501352281184,3.534376048994436e-05,0.9923781695149848,0.677,-0.5117136761387341,-0.5115831226616444,0.0,0.083
3529290.02,0.9569026338152208,0.001072807977231746,0.1285763823805061,0.008525273067208976,0.109,0.3414769287155632,1.6275964215246728e-05,0.992396624310348,0.677,-0.6832660880630373,-0.18049099290113432,0.11,0.0016
9285265.02,0.9574271077563088,0.0011036871645782134,0.12876030927835053,0.006822022501394038,0.325,0.34380913962108955,3.167687659096405e-05,0.9926399969242008,0.81,-0.574598173400591,-0.4733989126042594,0.04,0.011
9843517.01,0.0,0.0011036329905653249,0.12820794283036552,0.008101485879227212,0.218,0.40211441225924976,1.6167624463685934e-05,0.992751494646187,0.5660000000000001,0.3120322222493785,0.08823562498635433,0.47,0.063
8812045.01,0.0,0.0011121653975952695,0.1284015932521087,0.007321382884508151,0.039,0.24053884072438025,2.901005193716018e-05,0.9923301101520601,0.353,0.16075966411224052,0.32451163354789403,0.31,0.021
7288444.01,0.0,0.001094396321367829,0.1285220243673852,0.007799389903893464,0.261,0.2265455752912217,3.667717281684629e-05,0.9922768988254292,0.607,0.2995285996527465,0.035661873617335416,0.04,0.00029
5621333.01,0.9534625892455996,0.0010884100929436453,0.12885133552014996,0.008315347525174665,0.053,0.16506849582154562,6.301206627315947e-05,0.9926169284299968,0.772,-0.667806653576401,-0.261585002959334,0.0,0.0021
5621333.02,0.9523532664856208,0.0010762209400437238,0.1288041237113402,0.007916488995309477,0.9,0.23494153455111685,2.2467997708297564e-05,0.9923289567273496,0.772,-0.3531182555140055,-0.9468462850425691,0.03,0.013
3236705.01,0.0,0.0011013847690304504,0.1283211105904405,0.007019680519565717,0.9990000000000001,0.28988842348531896,3.409368643347379e-05,0.9921328745266152,0.419,0.9114834664291414,-0.18720450869669392,0.35,0.0046
11810124.01,0.9549766699233254,0.001088897659059642,0.12900128865979382,0.008273034408108377,0.001,0.13876115680720771,4.63444121868853e-05,0.9921564428381936,0.67,-0.6934957045033141,-0.1577740129241041,0.2,0.011
11810124.03,0.935414346693476,0.00111419692307859,0.12841951733833176,0.008784399908157577,0.016,0.3782325725866594,9.317218634227256e-06,0.9922659797381724,0.67,-0.7006335784581781,-0.13119021778483178,0.53,0.0011
2849140.01,0.0,0.0010907395754978524,0.1287414479850047,0.008754223111490144,0.204,0.19501408384850472,3.484373086735612e-05,0.9924773640400624,0.7020000000000001,0.2605218258793885,-0.04430036390173952,0.0,0.077
8121328.01,0.0,0.0010874078737052072,0.12939784442361765,0.0071927706891461935,0.927,0.1868979898972728,6.551221438610061e-05,0.9924958188354256,0.536,0.8080838585247868,-0.2516606368231873,0.04,1.0
8824737.01,0.0,0.001107750215544854,0.1290490862230553,0.007035424935218291,0.0,0.281585752661645,5.634500463864979e-05,0.9922786289624944,0.715,0.14576237371840375,-0.0245203077369988,0.16,0.0056
7289338.02,0.9543860399115844,0.0010939358422582762,0.12821321462043112,0.00724705612228163,0.325,0.2674991987922655,8.883859627984136e-06,0.992236067590688,0.596,-0.6542787454790361,-0.14536921864296945,0.46,0.00049
7289338.01,0.9526610232448732,0.0010968612389542574,0.12867068884723526,0.0071625610916128185,0.17300000000000001,0.2771079077230343,1.997618342239959e-05,0.9923935485111208,0.596,-0.666534866932567,-0.11680550555262205,0.21,0.00015
8880123.01,0.0,0.0010986489813795792,0.12880470946579195,0.007712795617804311,0.363,0.2330757658266957,4.334423445135596e-05,0.9922744766335376,0.653,0.3736330290419929,-0.03757801481538306,0.0,0.00037
9474756.01,0.9517785209496352,0.0010883559189307566,0.12817900656044987,0.0072874339882572905,0.478,0.3583621356715744,1.7017674822085916e-05,0.9922309156269824,0.19899999999999998,-0.7811756085779308,0.3447165712497833,0.64,0.0053
9474756.02,0.956250184007593,0.0011061520821646418,0.1282572633552015,0.007264440581231346,0.0,0.34380913962108955,7.0670853325802474e-06,0.9921973509679156,0.19899999999999998,-0.7622356071373455,0.31112205926443537,0.83,0.0082
3745559.01,0.0,0.0010758958959663923,0.12914245548266168,0.007474661331059141,0.001,0.1608705161915981,9.601402136398233e-05,0.9924708279667044,0.306,0.14092241192461796,0.3828862377612902,0.26,1.0
9117416.01,0.9515279320154084,0.0011401462752522007,0.1285827085285848,0.009080591727621613,0.843,0.17822216532871454,7.817963149166896e-05,0.992472365866318,0.9159999999999999,-0.3878351735090107,-0.9340953497528232,0.08,0.0017
9117416.02,0.9554847815264556,0.0010961028027738175,0.12917525773195876,0.007893528389149475,0.024,0.17542351224208286,5.609498982735569e-05,0.9922177281377956,0.9159999999999999,-0.6895386839337609,-0.3692728469564819,0.02,0.0024
9117416.03,0.9527288741779608,0.0011276049912685034,0.12854522024367385,0.007550759340046578,0.239,0.3387715640651526,8.867191973897853e-06,0.9923146158134528,0.9159999999999999,-0.6087540747411373,-0.4831331305114662,0.46,0.017
7517261.02,0.9529144646880348,0.001107073040383747,0.12875761480787254,0.008450815101518681,0.183,0.2911011731561927,2.359306435912107e-05,0.99250312385859,0.887,-0.6249375559078709,-0.4155322512348401,0.01,1.0
9845909.01,0.0,0.001091498011678292,0.12844142455482666,0.0076409617213894455,0.08199999999999999,0.3433426974399843,6.300373244611634e-06,0.9921596339798922,0.556,0.19056165530894198,0.12979352850563608,0.83,0.0049
9221528.01,0.0,0.001074216501566848,0.12852963917525773,0.0075159904221471455,0.005,0.2232804800234848,3.667717281684629e-05,0.9923501028470366,0.5760000000000001,0.1466033485380395,0.11943468044919167,0.2,0.0052
9230021.01,0.9548637106321796,0.001085078391151,0.12906724461105906,0.007892544363171189,0.004,0.16059065088293492,6.167865394625754e-05,0.9923462580980026,0.782,-0.6871383422890187,-0.2581077303216993,0.02,0.097
6058816.01,0.9486832980504686,0.0011219167199152068,0.12999179943767572,0.007209171122117624,0.27899999999999997,0.11571891306060685,0.00012918265299566788,0.9925823256886906,0.9790000000000001,-0.5874808009174451,-0.544316696290587,0.0,0.001
6058816.02,0.9542238369432692,0.0011190996712450026,0.12865991096532334,0.007799717912552892,0.019,0.3280433938997311,2.021786440665056e-05,0.9922789365424172,0.9790000000000001,-0.7169143318139984,-0.4252905631928852,0.11,0.0094
4263529.01,0.0,0.0011005992458435667,0.12979850046860356,0.010029520779348577,0.882,0.05718974817551607,0.00033569488712460483,0.992664218843115,0.0,0.9055855892281696,0.447458878139291,0.75,0.55
6619815.01,0.0,0.001090793749510741,0.12893322399250234,0.007138813264670189,0.12,0.2247730950030217,7.451274759268865e-05,0.9924439147234664,0.725,0.21378053092101115,-0.04999435842515457,0.0,0.018000000000000002
7093401.01,0.0,0.0010914438376654037,0.12957122774133084,0.008681077180437565,0.919,0.104431012277859,0.0001831858522351962,0.9921928141640556,0.248,0.9056268554470484,0.09956900144257096,0.22,1.0
4820550.01,0.0,0.0011065854742677505,0.13071227741330835,0.010424115196641192,0.20600000000000002,0.07116435592143029,0.000405865710827819,0.9928499202214576,0.49,0.274547293001716,0.16159337618098546,0.17,0.0089
9025971.01,0.0,0.0010384210225507452,0.1495899718837863,0.016170826909830422,0.001,0.01115190490042476,0.002743420858157339,0.9920294892250908,0.631,0.12372808364857465,0.04713353023489959,0.23,0.021
2581316.02,0.9565007145953014,0.0011260881189076243,0.12942127460168698,0.008399317741988389,0.0,0.14818328886553445,0.00010559792246358997,0.9927011284338416,1.0,-0.7135025654081677,-0.4386341523404064,0.07,1.0
10363115.01,0.0,0.0010844283029963378,0.1298477038425492,0.007473349296421426,0.581,0.10480416602274324,0.00017276856843127482,0.9925688690670716,0.848,0.4903485602360633,-0.3549478866461703,0.0,0.72
10281221.01,0.0,0.0010751645467923974,0.13316541705716964,0.009483058352740513,0.268,0.09180908685715007,0.0002448561723544106,0.9900055748860992,0.011000000000000001,0.3255267143418207,0.6128815508409604,0.86,0.052000000000000005
7017372.01,0.0,0.0011126258767048224,0.14950796626054358,0.014422540755075937,0.16899999999999998,0.005004196953457149,0.002985101842408314,0.9918206424575636,0.556,0.2696013957487396,0.0957115391009018,0.25,0.00074
10788461.01,0.9555330859059656,0.0011161201005361332,0.12886867385192127,0.008151343195460363,0.2014407374890256,0.09584847614552182,0.0001821024547195884,0.9925507987466118,0.237,-0.7262261565064199,0.25934565793256203,0.08,0.00057
5903301.01,0.0,0.0011639286669102693,0.14435332708528584,0.01842096631351068,0.0,0.0031477570726581275,0.00584110437009139,0.9804186931698032,0.0,0.14457959562282868,0.7014554855480748,0.98,0.98
5008245.01,0.0,0.0010642755702018009,0.13966729147141518,0.011496703512972743,0.0,0.011002643402471072,0.0014025080869165824,0.9912112881831638,0.922,0.21879561268025527,-0.3217857470550814,0.04,3.7e-05
10555365.01,0.0,0.0011626826646138329,0.1367139175257732,0.012808738150687182,0.0,0.013857269550835395,0.0016308549478985385,0.9927653357427094,0.242,0.11211642605498387,0.4814722921777197,0.99,0.024
8949316.01,0.0,0.00307925089258458,0.1351663542642924,0.011641027323121332,0.001,0.11450616338973307,0.0010366530797228646,0.9919452507737556,0.0,0.15481804889247794,0.6730935611139163,0.97,1.0
5397166.01,0.0,0.00112866138451983,0.1300035145267104,0.013507396595270116,0.0,0.03943695876264905,0.0003392784327531537,0.9905903612141718,0.002,0.14705730562580774,0.6878501721470648,1.0,1.0
9533489.01,0.0,0.0011023869882688883,0.13960051546391752,0.00939679207531079,0.187,0.05617290422070656,0.0007672204514182427,0.9927357311751476,0.012,0.2623828746877463,0.6343786327838188,0.84,1.0
12061969.02,0.9549991939321668,0.0010716974099675308,0.1286753748828491,0.007526814707908291,0.001,0.19240200763431514,2.842668404414058e-05,0.9921481766277706,0.03,-0.767364389543972,0.4727788148765324,0.91,0.012
8827930.01,0.0,0.0011013847690304504,0.13410965323336455,0.009712008397021679,0.496,0.03288811053993089,0.0007383854098489882,0.9927011284338416,0.677,0.4814678845478761,-0.1418726643913118,0.0,0.0052
3440118.01,0.0,0.0011261422929205124,0.12862886597938145,0.00829763505756552,0.096,0.09057767949903213,0.00020660390622641132,0.9927634133681924,0.27,0.1976782693993526,0.4025886124057758,0.19,0.48
4638237.01,0.0,0.0011408234504133071,0.13240393626991565,0.009156689736609049,0.049,0.06113584902766675,0.0004222000118323677,0.9927107403064264,0.10800000000000001,0.16657101419880949,0.5748644248701223,0.71,0.85
5386904.01,0.0,0.0011267382070622868,0.13251874414245549,0.012749696591990031,0.0,0.04819674292380624,0.0005451239607186393,0.9926284626770988,0.10400000000000001,0.13685903516080744,0.5954317501628587,0.97,0.22
6507433.01,0.0,0.0010911458805945163,0.1312171977507029,0.010578279266572637,0.0,0.02195470581482309,0.0007198009755427929,0.9922201503296872,0.0,0.14634176019034456,0.6946339166216919,0.96,0.69
8564976.01,0.0,0.0011224855470505363,0.12991916588566074,0.007248532161249058,0.0,0.14454503985291325,0.000157517664942334,0.9931513485457236,0.966,0.21018656024692106,-0.3344724037677878,0.02,0.081
5195172.01,0.0,0.0011219979809345398,0.12940370196813494,0.00781415029356775,0.001,0.09144526195588797,9.576400655268822e-05,0.9922668640304504,0.612,0.1424347849941347,0.07325050995140737,0.06,0.00037
8189801.01,0.0,0.0010617023045895954,0.13078373945641986,0.008235313412274086,0.07200000000000001,0.13381686968749176,0.00014360017378029505,0.9922368365404948,0.17600000000000002,0.18361473205116044,0.4883420984897784,0.61,0.016
6699368.01,0.0,0.0010979988932249168,0.1311117619493908,0.007963394233607769,0.065,0.0660241630856501,0.0002331054762235873,0.9922315307868279,0.006,0.1834940710013396,0.6610780616490932,0.92,0.65
10028352.01,0.9547058119258132,0.0010850242171381117,0.13176312089971884,0.007817430380162037,0.0,0.037804411128780566,0.00047561984317887637,0.9895084488360022,0.196,-0.7491831580946797,0.3397767184586118,0.65,1.0
6750902.01,0.0,0.0015407089265500606,0.13007263355201498,0.008023419818283205,0.40399999999999997,0.4058459497080921,8.559673756006094e-05,0.9923908571867972,0.066,0.4869784989556674,0.5267300706278727,0.98,1.0
7762723.01,0.0,0.0011059895601259763,0.12858071696344892,0.007829238691901467,0.179,0.19557381446583105,3.1343523509238565e-05,0.9922693631173224,0.6970000000000001,0.24532085072917034,-0.03466506991177832,0.02,0.0049
9655129.01,0.0,0.002059154229893382,0.14888706654170572,0.05963197428412111,0.2014407374890256,0.020723298456705144,0.008324584828946241,0.9932032526576828,0.0,0.27238443829549563,0.6559817929896717,0.96,1.0
10917681.01,0.0,0.001110404742176392,0.1305798969072165,0.007751172630957458,0.4370000000000001,0.09827397548726928,0.00019952015323974488,0.9925681001172648,0.035,0.468558726050039,0.5555941994560563,0.87,0.044
11246161.01,0.0,0.0013218459144803615,0.12893849578256794,0.0072069734640994535,0.272,0.389240608060744,1.5434247683889872e-05,0.9923308791018666,0.628,0.3452166215784793,0.012311895847205424,0.71,0.0012
12253474.01,0.0,0.0011242732894758585,0.13005974695407685,0.009318069997047923,0.0,0.07895394034588851,0.00018376922012821578,0.9924731348161248,0.493,0.1260111601718383,0.21048226336456816,0.41,0.0071
9602613.01,0.9540527858909736,0.0010926356659489514,0.12906349578256796,0.008069341030603208,0.0,0.19230871919809409,3.609380492382669e-05,0.9923770160902748,0.6709999999999999,-0.6921101487018478,-0.15649089872586275,0.17,0.022
9602613.02,0.9556491543042884,0.0010826134735645717,0.12869072164948453,0.007376652343621871,0.207,0.4613525692596206,1.0217271954886068e-05,0.9922744381860474,0.6709999999999999,-0.7320547329948679,-0.16020464621030409,0.52,0.033
6603756.01,0.0,0.0019318452996053151,0.14727038425492034,0.05103814740709155,0.0,0.022495778744905208,0.008149574461040364,0.9934977604336876,0.083,0.1339227655592576,0.6241132164025721,0.99,0.14
5709889.01,0.0,0.001031416349771264,0.12877870196813496,0.01215272083182996,0.0,0.1663745339286404,5.8595137940296816e-05,0.991899613602722,0.12300000000000001,0.14540078042473156,0.5529558309984877,1.0,1.0
12885212.02,0.9354143466934738,0.001117122319774571,0.12835332708528585,0.007448092629645423,0.048,0.35761582818180593,1.5134229910336945e-05,0.9920668986331918,0.42200000000000004,-0.7060653549322121,0.08486393111404393,0.78,0.0063
5773121.01,0.0,0.0010527852620681418,0.1298406747891284,0.009273132810706205,0.001,0.0901765392232816,9.368054979190395e-05,0.9913350891020588,0.502,0.13134095107025456,0.19802017967209865,0.25,0.028
4814502.01,0.0,0.0011122466586146026,0.12842924086223054,0.008352740512349527,0.732,0.1486497310466397,9.526397693009997e-05,0.9925880928122416,0.09,0.7493901890514469,0.39061602395886175,0.69,5.5e-05
11705004.01,0.9534625892455504,0.0011087524347832918,0.1288166588566073,0.007569455833634009,0.513,0.19585367977449425,7.901301419598267e-05,0.9927434206732156,0.35600000000000004,-0.4466776322121153,-0.5829500121274896,0.0,1.0
11705004.02,0.9548320858217944,0.0011042018177006548,0.12848512183692595,0.0072765769016302035,0.33,0.26740591035604444,8.933862590242966e-06,0.9920927737941906,0.35600000000000004,-0.7191731726712981,0.13046392149470512,0.49,0.00028
11244682.01,0.0,0.0011239753324049713,0.1291951733833177,0.007104739725128744,0.02,0.13465646561348127,0.00010759804095394286,0.9925846325381108,0.315,0.15118476592885866,0.3724394589967249,0.08,0.0063
4947556.02,0.9551338658818158,0.0011155241863943593,0.12846602624179942,0.0072241283169875705,0.133,0.2216012881715058,3.851061476633646e-05,0.9923670197427864,0.244,-0.7271916552378922,0.2352972770895363,0.22,0.73
8376848.01,0.0,0.0010867036115376565,0.12935332708528585,0.007216748122150426,0.001,0.13083163972841794,8.117980922719832e-05,0.9925415713489302,0.044000000000000004,0.15083332019422327,0.6303830862284254,0.88,1.0
8934103.02,0.9459053029268956,0.0011044185137522083,0.12826968134957825,0.006844687899760555,0.7979999999999999,0.3144232822114568,9.867251219074296e-06,0.9921759741632864,0.675,-0.3847033464723909,-0.8410436269308253,0.5,0.062
4945877.01,0.0,0.0010839678238867847,0.12792877225866914,0.007117787909600814,0.0,0.08370232174954027,0.0001992701384284508,0.9908321959284108,0.003,0.15065106968978853,0.6761954504497306,0.96,1.0
9593528.01,0.0,0.001113601008936816,0.12916237113402065,0.0075382950109882906,0.0,0.2093805030265474,8.167983884978654e-05,0.9923800918895022,0.102,0.14489162772252684,0.5693712236486532,0.9,1.0
11969988.01,0.0,0.0010930419710456153,0.12958411433926895,0.007469085183848855,0.0,0.17365103195388282,0.00011768197167613872,0.9920706280397548,0.716,0.15842185795779276,-0.03506761305210461,0.14,1.0
9009953.01,0.0,0.0010844553900027818,0.12910731021555766,0.007750516613638602,0.003,0.18083424154290406,9.993092007425676e-05,0.9926765220400238,0.642,0.15217734970731714,0.048660606621605165,0.0,0.019
7679812.01,0.0,0.0010812320362359137,0.12897328959700094,0.007330567126972153,0.0,0.14463832828913428,0.00012751588758704052,0.992605778657798,0.927,0.19934084525826312,-0.2855184660195346,0.15,5e-08
7375348.02,0.9503819266229624,0.0011224855470505363,0.12908059981255854,0.008031948043428348,0.022000000000000002,0.1935214688689678,5.801177004727722e-05,0.9929548818700858,0.963,-0.6915752287948599,-0.4053699465006999,0.01,0.069
5942093.01,0.0,0.0010694762754391008,0.13103327085285849,0.008551185751303836,0.0,0.07708817162146739,0.0002721077867854688,0.992195351698418,0.038,0.14702787997057734,0.6463705736280427,0.94,1.0
5992270.01,0.0,0.0011046081227973183,0.12951030927835053,0.0096204939810411,0.0,0.10527060820384852,0.0002656907399622533,0.9929867932870682,0.002,0.15264718801570315,0.6729882572591779,0.84,0.59
7810483.01,0.0,0.0011042018177006548,0.13034910965323335,0.007532718863778005,0.004,0.0991135714132588,0.00020635389141511728,0.9924862069628404,0.872,0.1945269572733596,-0.229667211886896,0.02,0.00026000000000000003
6342333.01,0.0,0.001106504213248417,0.12897305529522024,0.008006363367992916,0.023,0.13381686968749176,0.00012359898887676603,0.9927884042369134,0.514,0.15439327707305453,0.17527729688080554,0.03,0.0014
10674871.01,0.0,0.0011125446156854896,0.12954194001874414,0.0078777839734969,0.695,0.16562822643887196,0.00010626462862704092,0.9920606316922664,0.331,0.6841109886463285,0.13827794566247362,0.14,1.0
6974658.01,0.0,0.0010759229829728368,0.12933575445173384,0.008181191983468365,0.165,0.10881556878024863,6.151197740539481e-05,0.9915304023529864,0.39799999999999996,0.2412935015395844,0.260132933284871,0.19,0.99
2715695.01,0.9549061367630216,0.001087191177653653,0.12828994845360825,0.008141502935677503,0.052000000000000005,0.2807461567356555,2.859336058500331e-05,0.9921221861243008,0.648,-0.6872519834936872,-0.14168144619004838,0.26,0.027000000000000003
2715695.02,0.9532205629465722,0.0010821259074485746,0.12881818181818186,0.008144783022271791,0.0,0.3191809924587307,1.575093311152908e-05,0.9922051173609644,0.648,-0.7097262151559834,-0.12347881001124693,0.4,0.015
12352520.01,0.0,0.001098621894373135,0.12925374882849108,0.009115688654180472,0.002,0.21684357792423192,5.101135533104208e-05,0.9922831657663546,0.755,0.160086102862046,-0.07232257128961575,0.04,0.057
5283728.01,0.0,0.001122025067940984,0.12874964854732895,0.008161839472562077,0.068,0.35015275328412143,1.0050595414023307e-05,0.9922653261308368,0.46399999999999997,0.17496178572199667,0.22327347414429768,0.59,0.033
5374838.01,0.0,0.0011337808287377972,0.13179240862230554,0.008562666054383838,0.153,0.07589407963783787,0.0003805308766166823,0.9930971375843441,0.996,0.2690759530060977,-0.371362653406409,0.0,2.9e-05
6368905.01,0.0,0.0011268736420945082,0.12858235707591378,0.007499261980516286,0.494,0.3045347079720249,2.1317929576344657e-05,0.9921732828389628,0.495,0.498575157834739,0.06467925273171612,0.3,0.13
6372194.01,0.0,0.0011182328870387864,0.1335473289597001,0.009209827139436482,0.024,0.0478049314916778,0.0006039607796431874,0.9930782983140776,0.7020000000000001,0.17047070982475768,-0.04616388977523475,0.0,0.0006900000000000001
6387557.01,0.0,0.001111000656318166,0.12862136832239926,0.007789549644110607,0.002,0.3587352894164586,6.775401386070454e-06,0.9922231492339336,0.462,0.1056511867979208,0.2485466032946381,0.76,0.0047
5294945.01,0.0,0.001085891001344328,0.1284000702905342,0.00786597566175747,0.855,0.3658252105692589,1.046728676618018e-05,0.9923271112478133,0.47200000000000003,0.8008653583312916,-0.1272421056874411,0.59,0.0017
7742408.01,0.0,0.0011109193952988333,0.12862242268041238,0.0074808934955882846,0.0,0.2133919057840528,4.184414558359129e-05,0.992307310790288,0.342,0.1404693177778955,0.3452727262897815,0.59,0.0024
5391911.01,0.0,0.0010988656774311334,0.12881923617619495,0.00863482795945813,0.0,0.1388544452434288,8.9430297999904e-05,0.9919452507737556,0.222,0.14118843130825068,0.4648916735125218,0.82,1.0
6443093.01,0.0,0.001114901185246141,0.13102038425492032,0.007773477219798605,0.145,0.11245381779286984,0.00025110654263676345,0.9926176973798037,0.064,0.23199699862593265,0.5813353981813865,0.89,0.58
6509282.01,0.0,0.001146945113869712,0.12947633552014995,0.009232787745596485,0.12,0.2254261140565691,7.26793056431985e-05,0.9919452507737556,0.096,0.2216828139157373,0.5436810235655578,0.9,1.0
8231667.01,0.0,0.00110214320521089,0.1287467197750703,0.007989634926362055,0.125,0.2499609727827069,4.442763196696378e-05,0.9921722832042138,0.737,0.21772106094729546,-0.06112179595802241,0.01,0.0018
6697817.01,0.0,0.001114792837220364,0.12850128865979382,0.0069502082854987395,0.078,0.33476016130764713,2.876003712586607e-05,0.9923720179165304,0.741,0.195065682712322,-0.06142838293699341,0.19,0.00033
4135912.01,0.0,0.001101520204062672,0.12875011715089035,0.007963722242267197,0.72,0.30770651480354083,2.403475719240734e-05,0.9926653722678253,0.505,0.6789439938969962,-0.0629279937599864,0.18,0.057
6511182.01,0.0,0.0011018994221528916,0.1285961808809747,0.007452684750877424,0.6809999999999999,0.3731949970307224,6.6670616345096585e-06,0.9920579788154328,0.525,0.6586282581101436,-0.0639513333249453,0.8,0.029
6543192.01,0.0,0.0011054207329906467,0.12842607778819118,0.008605635188768985,0.002,0.2748689852537289,2.9168394650979705e-06,0.99221480612853,0.46799999999999997,0.13419352296594642,0.2288956418810869,0.74,0.35
5563057.01,0.0,0.0010527337967558977,0.1292607778819119,0.007792829730704892,0.0,0.5339309726396025,4.742780970249314e-05,0.9917659701263,0.317,-0.01141280061920093,0.4699771449835519,0.79,1.0
6805414.01,0.0,0.0010824238645194618,0.13407567947516402,0.015331124741693184,0.001,0.05495082570621072,0.0005502075952149532,0.9925088909821412,0.084,0.14093803557289689,0.610904627189689,0.92,0.47
6875342.01,0.0,0.0011063146042033076,0.12863144329896908,0.0070095778528553145,0.126,0.2622750463638863,8.150482848188056e-06,0.9921856629308522,0.16699999999999998,0.22407767039527632,0.4743287454457938,0.63,0.39
6879183.01,0.0,0.0011149553592590296,0.12858388003748827,0.007725915964181455,0.122,0.24156501352281184,2.8843375396297443e-05,0.9924439147234664,0.442,0.20885037900627526,0.222550370417362,0.08,0.0091
4566848.01,0.0,0.0011345121779117926,0.13020149953139645,0.008527897136484403,0.244,0.1478101351206502,0.0001512672946599812,0.992456986870182,0.09,0.30856699872257226,0.5296428183537696,0.8,0.75
5859725.01,0.0,0.001102441162281777,0.1284458762886598,0.007914848952012334,0.0,0.30751993793109866,0.0,0.9922440262211883,0.449,0.12455507535193135,0.2518260635951665,0.84,0.015
6776555.01,0.0,0.0011102963941506153,0.129238519212746,0.008540689474202121,0.0,0.1928684498154204,4.4510970237395145e-05,0.9924073896076432,0.544,0.14343060667021498,0.15044779057197594,0.44,0.034
3101178.01,0.0,0.0010839949108932294,0.12870735707591374,0.008023747826942632,0.682,0.29921726710742463,2.028453502299565e-05,0.9925819412137872,0.564,0.6352367395861207,-0.10067841391611704,0.22,0.0003
3239171.01,0.0,0.0011007617678822322,0.1283043580131209,0.007502870075770001,0.0,0.33037560480525746,8.392163832439032e-06,0.9922722082316076,0.272,0.11582390671273195,0.4178853925994873,0.93,0.0028
5946568.01,0.0,0.0010937733202196107,0.1282382849109653,0.007451700724899138,0.0,0.2758951580521606,2.065955723993681e-05,0.9923458736230992,0.244,0.1343660156858781,0.43643000298996304,0.86,1.0
6934045.01,0.0,0.0011026849453397753,0.12864936738519211,0.007194869944566537,0.084,0.3635862880999535,1.0075596895152724e-05,0.9925500297968052,0.7979999999999999,0.21527532568468635,-0.13006788533508484,0.34,0.023
3340165.01,0.0,0.0011046352098037628,0.12848980787253986,0.008229737265063798,0.15,0.3086393991657514,1.3159112901113448e-05,0.9922070397354812,0.4920000000000001,0.232454995266857,0.17316767683224096,0.58,0.0032
